Latitude,Longitude,Depth,rhos_443,rhos_492,rhos_560,rhos_665,rhos_704,rhos_740,rhos_783,rhos_833,rhos_865
15.433809,73.781815,XX,0.050563,0.051945,0.054841,0.034779,0.029961,0.026245,0.025368,0.022441,0.021277
15.446222,73.786774,XX,0.050172,0.052189,0.06064,0.037469,0.032866,0.027564,0.026221,0.023773,0.021173
15.435749,73.789253,XX,0.050694,0.054144,0.062089,0.038814,0.031525,0.026575,0.024941,0.022552,0.020546
15.437867,73.779922,XX,0.050824,0.051823,0.053632,0.036349,0.027725,0.027564,0.026755,0.021552,0.021068
15.436878,73.780861,XX,0.050433,0.051945,0.05605,0.034667,0.029625,0.025146,0.025581,0.021885,0.021173
15.463065,73.775208,XX,0.049651,0.051089,0.0546,0.034667,0.030631,0.027345,0.026755,0.024439,0.024618
15.442878,73.786789,XX,0.049781,0.052556,0.059795,0.036124,0.030296,0.025806,0.024301,0.021774,0.021486
15.433171,73.780884,XX,0.050042,0.053167,0.05605,0.035003,0.029849,0.025916,0.025154,0.023218,0.021173
15.44658,73.785934,XX,0.050694,0.051823,0.057983,0.038702,0.032531,0.027015,0.025154,0.022996,0.021382
15.441516,73.785683,XX,0.04939,0.053899,0.059916,0.037133,0.030743,0.027235,0.024407,0.023218,0.02159
15.447934,73.785645,XX,0.050433,0.053899,0.060519,0.038142,0.032643,0.027784,0.026008,0.022108,0.023783
15.462516,73.773911,XX,0.04939,0.051823,0.054237,0.034891,0.030743,0.027564,0.026115,0.024772,0.02347
15.462671,73.769432,XX,0.049781,0.053044,0.0546,0.034106,0.031078,0.027345,0.027395,0.025437,0.024722
15.431043,73.788353,XX,0.050824,0.05451,0.062451,0.038702,0.032084,0.025916,0.025368,0.02133,0.020859
15.441935,73.779625,XX,0.050042,0.050967,0.054358,0.034219,0.029961,0.024267,0.024834,0.021663,0.022634
15.43959,73.780754,XX,0.050042,0.0506,0.055688,0.033434,0.028172,0.025696,0.023874,0.021219,0.020859
15.418381,73.787491,XX,0.049651,0.052556,0.057379,0.036124,0.030184,0.025146,0.024301,0.023107,0.022112
15.438552,73.789238,XX,0.049781,0.053777,0.060761,0.036909,0.03119,0.026245,0.025154,0.023107,0.022739
15.438513,73.782249,XX,0.050433,0.053044,0.057017,0.035228,0.029849,0.026245,0.024834,0.022774,0.02253
15.445552,73.779785,XX,0.050042,0.052678,0.054962,0.034443,0.029737,0.025806,0.024941,0.022219,0.021277
15.417011,73.78508,XX,0.050042,0.052678,0.057379,0.03534,0.029737,0.026575,0.025901,0.02133,0.020442
15.439315,73.780006,XX,0.050433,0.0517,0.056775,0.035003,0.029402,0.024596,0.02398,0.021997,0.020442
15.41758,73.789825,XX,0.04939,0.0517,0.054962,0.034331,0.029178,0.025696,0.025368,0.022663,0.022008
15.443652,73.77961,XX,0.049912,0.051823,0.057258,0.036237,0.029849,0.025586,0.025154,0.022219,0.021799
15.442951,73.783623,XX,0.050172,0.051578,0.057983,0.036573,0.031302,0.027454,0.025795,0.021997,0.021904
15.440774,73.782333,XX,0.049651,0.053777,0.056533,0.0359,0.029849,0.026355,0.025048,0.023218,0.022112
15.436615,73.782356,XX,0.050694,0.051578,0.055688,0.035676,0.029625,0.025586,0.024194,0.021885,0.020546
15.445291,73.781746,XX,0.049521,0.052189,0.056413,0.035788,0.031861,0.025366,0.026648,0.02233,0.02159
15.427787,73.788185,XX,0.050694,0.052067,0.058466,0.036012,0.029961,0.026575,0.024621,0.021774,0.020337
15.444149,73.787903,XX,0.050172,0.052067,0.058587,0.0359,0.031078,0.026355,0.025154,0.023662,0.021486
15.447286,73.782852,XX,0.050563,0.051578,0.056896,0.037133,0.031749,0.028443,0.025154,0.023773,0.022948
15.442529,73.789124,XX,0.050042,0.053533,0.059553,0.038478,0.031525,0.025916,0.025154,0.022663,0.021068
15.443776,73.785759,XX,0.049912,0.054876,0.05907,0.037918,0.031749,0.027454,0.025901,0.021663,0.021068
15.442488,73.78167,XX,0.050042,0.052067,0.057017,0.036797,0.030408,0.025366,0.025048,0.021663,0.022948
15.433681,73.775009,XX,0.049651,0.051089,0.049278,0.031976,0.027277,0.024487,0.023874,0.020775,0.020964
15.46337,73.781265,XX,0.049912,0.051823,0.059674,0.038142,0.033649,0.028883,0.028035,0.025105,0.025662
15.443849,73.782501,XX,0.049521,0.052922,0.056775,0.036349,0.030519,0.026026,0.025474,0.022441,0.021695
15.44602,73.782768,XX,0.050563,0.052556,0.055083,0.037469,0.030072,0.028004,0.025901,0.023995,0.023678
15.446655,73.783226,XX,0.050042,0.050233,0.055325,0.035788,0.030519,0.024926,0.025048,0.021774,0.020024
15.463452,73.779869,XX,0.050563,0.054876,0.0575,0.036797,0.032308,0.028334,0.029209,0.025548,0.025453
15.455556,73.74189,XX,0.045737,0.044237,0.040677,0.028273,0.025488,0.023937,0.022059,0.019443,0.01992
15.445673,73.785378,XX,0.049651,0.050356,0.057017,0.036797,0.031861,0.028004,0.026435,0.02344,0.022843
15.433138,73.774734,XX,0.050172,0.049867,0.04952,0.031191,0.027613,0.025036,0.024194,0.021885,0.020546
15.433941,73.772774,XX,0.049912,0.049378,0.049762,0.030966,0.027613,0.024926,0.02398,0.020997,0.021382
15.44189,73.771515,XX,0.04939,0.050478,0.051939,0.032536,0.026718,0.025256,0.023874,0.02233,0.020651
15.443801,73.757523,XX,0.047825,0.04742,0.046493,0.030069,0.026047,0.023827,0.0227,0.020553,0.020337
15.433399,73.789459,XX,0.051345,0.056585,0.062451,0.038814,0.033313,0.026135,0.025901,0.022996,0.021382
15.464614,73.777252,XX,0.048477,0.0517,0.055688,0.036909,0.031302,0.027674,0.026648,0.023662,0.022739
15.445315,73.786217,XX,0.049912,0.0528,0.061123,0.037806,0.031414,0.026905,0.025261,0.022774,0.022217
15.432856,73.772682,XX,0.050433,0.052434,0.049399,0.030854,0.027836,0.025476,0.023553,0.020664,0.022217
15.444387,73.781845,XX,0.049651,0.051211,0.058466,0.035116,0.030408,0.025586,0.024407,0.021552,0.020337
15.438154,73.782814,XX,0.049651,0.052556,0.055808,0.034331,0.029961,0.024926,0.024407,0.022552,0.021173
15.435898,73.766983,XX,0.050042,0.049744,0.04952,0.031415,0.027166,0.023607,0.0227,0.020775,0.021068
15.432487,73.771385,XX,0.050303,0.051578,0.049036,0.031639,0.027389,0.025256,0.024407,0.023218,0.021799
15.434287,73.770065,XX,0.049521,0.048766,0.049641,0.0322,0.027725,0.024706,0.022913,0.020664,0.021277
15.463086,73.778938,XX,0.049521,0.0517,0.05605,0.036909,0.030967,0.028663,0.027288,0.023551,0.02514
15.432597,73.775108,XX,0.049781,0.049989,0.04952,0.029844,0.02683,0.024596,0.024514,0.020442,0.021068
15.450423,73.777985,XX,0.050824,0.053167,0.056533,0.03534,0.029625,0.026905,0.026008,0.022885,0.023052
15.444168,73.774857,XX,0.050042,0.0495,0.052181,0.033209,0.028843,0.026026,0.02366,0.023218,0.021799
15.444679,73.769264,XX,0.049651,0.052922,0.051818,0.032424,0.028507,0.024157,0.02398,0.019554,0.019606
15.456111,73.744217,XX,0.045737,0.045584,0.044555,0.029508,0.026271,0.025036,0.02366,0.02233,0.020859
15.44299,73.774399,XX,0.049781,0.050845,0.053028,0.033994,0.028619,0.026905,0.023447,0.021552,0.020755
15.434056,73.744911,XX,0.048347,0.047787,0.04613,0.028386,0.025488,0.024487,0.022273,0.020442,0.019606
15.457852,73.748398,XX,0.046389,0.04436,0.044313,0.029283,0.027277,0.024596,0.024621,0.019887,0.020442
15.454947,73.746277,XX,0.046389,0.046319,0.041041,0.027712,0.026047,0.024377,0.02334,0.021219,0.019606
15.443007,73.777382,XX,0.049781,0.050233,0.053995,0.033097,0.029066,0.026245,0.025154,0.021441,0.021173
15.460382,73.748108,XX,0.046651,0.045829,0.042253,0.028273,0.025824,0.023167,0.023553,0.020442,0.020233
15.464725,73.781166,XX,0.04926,0.054632,0.060036,0.037245,0.032531,0.029103,0.028355,0.02688,0.024722
15.465085,73.780792,XX,0.04926,0.051211,0.055567,0.033097,0.029849,0.025696,0.024941,0.02233,0.022112
15.439939,73.778519,XX,0.050694,0.052678,0.057379,0.035788,0.02929,0.025476,0.024621,0.021997,0.020964
15.447072,73.744461,XX,0.046259,0.043502,0.042374,0.028722,0.025152,0.022287,0.022059,0.019665,0.018144
15.45379,73.781792,XX,0.051345,0.055853,0.059916,0.038814,0.032978,0.028883,0.028142,0.025437,0.023574
15.443332,73.77076,XX,0.049521,0.049622,0.051818,0.032761,0.027725,0.026905,0.02366,0.021219,0.019397
15.457818,73.742249,XX,0.046389,0.044727,0.042859,0.030069,0.026718,0.023827,0.023874,0.021441,0.020442
15.436592,73.77816,XX,0.050563,0.052189,0.055929,0.034667,0.030408,0.026026,0.024301,0.022885,0.020651
15.451586,73.743217,XX,0.046259,0.045217,0.041768,0.028049,0.026047,0.023717,0.02366,0.020553,0.020546
15.44987,73.743698,XX,0.046259,0.04485,0.044313,0.028722,0.025935,0.023497,0.022806,0.020664,0.019606
15.447494,73.771294,XX,0.050042,0.0517,0.053874,0.032536,0.028731,0.025366,0.024301,0.02133,0.021277
15.448073,73.778091,XX,0.050172,0.051945,0.0546,0.034779,0.029513,0.027125,0.026115,0.022552,0.023156
15.450046,73.775009,XX,0.049129,0.052434,0.053753,0.032761,0.029513,0.025696,0.024194,0.022996,0.020442
15.448691,73.775391,XX,0.049651,0.051211,0.05327,0.032761,0.02929,0.025586,0.024834,0.021997,0.022634
15.448944,73.771942,XX,0.04926,0.050967,0.053028,0.03377,0.027613,0.025916,0.023553,0.021552,0.020755
15.45058,73.773514,XX,0.04939,0.052556,0.052665,0.032088,0.028507,0.026795,0.024834,0.021997,0.020546
15.448661,73.76989,XX,0.048216,0.0495,0.047341,0.030181,0.026718,0.025696,0.024941,0.021885,0.020651
15.449225,73.773895,XX,0.04939,0.050111,0.051335,0.0322,0.027948,0.025586,0.024407,0.021997,0.021277
15.449422,73.776688,XX,0.049521,0.052434,0.053391,0.033994,0.028954,0.026685,0.023553,0.021774,0.022426
15.444884,73.773544,XX,0.050042,0.050967,0.055325,0.034443,0.029402,0.026135,0.025474,0.022663,0.022008
15.447794,73.776512,XX,0.049521,0.050723,0.054721,0.033546,0.029066,0.026245,0.025688,0.022885,0.021904
15.450025,73.771187,XX,0.048477,0.048888,0.048673,0.030742,0.027948,0.024926,0.02302,0.02233,0.02159
15.44325,73.772255,XX,0.049521,0.051823,0.052302,0.032649,0.027725,0.024487,0.023553,0.020997,0.020859
15.448708,73.778275,XX,0.050042,0.053411,0.054962,0.034331,0.029849,0.027784,0.026648,0.023662,0.024305
15.448882,73.777161,XX,0.049521,0.051578,0.053874,0.034667,0.029961,0.027345,0.026648,0.02455,0.02253
15.450052,73.776222,XX,0.049912,0.051211,0.054479,0.034555,0.029625,0.026355,0.026008,0.022552,0.02347
15.450954,73.775841,XX,0.050042,0.053044,0.055688,0.032985,0.029513,0.026245,0.026221,0.022885,0.020546
15.448079,73.779121,XX,0.050042,0.052434,0.054962,0.036012,0.030184,0.027015,0.025795,0.024217,0.022739
15.444723,73.777184,XX,0.049912,0.053289,0.055204,0.034331,0.029513,0.026135,0.024834,0.020442,0.021695
15.44805,73.773903,XX,0.04939,0.050723,0.052181,0.032649,0.028731,0.025476,0.025154,0.024661,0.022008
15.449196,73.768585,XX,0.048216,0.047053,0.047946,0.031303,0.025712,0.023937,0.023233,0.021552,0.019502
15.449439,73.779854,XX,0.050042,0.051456,0.053632,0.034555,0.029961,0.027784,0.025795,0.023329,0.022948
15.40319,73.770531,XX,0.049912,0.051211,0.050125,0.029844,0.025935,0.023057,0.022059,0.019998,0.01898
15.446642,73.780716,XX,0.050042,0.052189,0.056654,0.036573,0.030855,0.028334,0.026862,0.023107,0.024409
15.446624,73.777451,XX,0.049521,0.050723,0.054116,0.035228,0.028843,0.025696,0.024301,0.023107,0.021486
15.448696,73.77623,XX,0.049521,0.051945,0.053995,0.033546,0.028954,0.026685,0.024834,0.023107,0.021799
15.447179,73.779778,XX,0.050042,0.051945,0.053149,0.0359,0.030855,0.026905,0.025474,0.022996,0.021382
15.444174,73.775787,XX,0.04939,0.053167,0.054962,0.033882,0.028731,0.025586,0.025581,0.022996,0.021695
15.450945,73.774162,XX,0.04939,0.050478,0.054479,0.032873,0.028843,0.024926,0.024727,0.022441,0.020337
15.447756,73.769707,XX,0.048999,0.050356,0.048551,0.031976,0.027277,0.025146,0.023874,0.02133,0.020546
15.444177,73.776443,XX,0.04926,0.051578,0.054358,0.032536,0.028843,0.026026,0.024407,0.021219,0.021695
15.445693,73.772705,XX,0.050824,0.051211,0.053512,0.033322,0.027948,0.025916,0.02398,0.021552,0.022008
15.447256,73.777451,XX,0.04926,0.0506,0.053753,0.033546,0.028731,0.026575,0.025154,0.021997,0.022217
15.44804,73.772034,XX,0.04926,0.0517,0.05206,0.034779,0.028172,0.026026,0.024514,0.022663,0.02159
15.450442,73.781342,XX,0.049912,0.052067,0.057621,0.035788,0.030296,0.026905,0.025795,0.024328,0.022217
15.446099,73.780807,XX,0.050042,0.050967,0.058225,0.036909,0.030519,0.027125,0.026435,0.024772,0.023365
15.425254,73.771332,XX,0.050042,0.048644,0.052302,0.033097,0.027054,0.024706,0.023127,0.021219,0.020233
15.447628,73.779312,XX,0.050042,0.051089,0.055688,0.036685,0.031078,0.026355,0.026008,0.021885,0.022843
15.393705,73.77198,XX,0.050563,0.051456,0.052786,0.032312,0.026718,0.023057,0.022593,0.018999,0.017413
15.402569,73.772774,XX,0.049912,0.051211,0.04952,0.029956,0.026495,0.022507,0.021312,0.019221,0.020233
15.446434,73.775871,XX,0.050042,0.053533,0.054237,0.033434,0.028284,0.026026,0.025795,0.022996,0.021695
15.444329,73.771317,XX,0.049912,0.050478,0.051939,0.031078,0.028954,0.024706,0.023874,0.022108,0.020964
15.409988,73.77375,XX,0.051476,0.052922,0.056654,0.033322,0.028172,0.023717,0.024301,0.021441,0.020128
15.407549,73.774139,XX,0.050694,0.052922,0.053512,0.032424,0.027054,0.023937,0.02398,0.019665,0.020442
15.401562,73.770447,XX,0.050563,0.0506,0.050609,0.030293,0.025935,0.024047,0.022166,0.018888,0.019189
15.413405,73.77047,XX,0.050824,0.052067,0.054841,0.032649,0.028172,0.023277,0.022273,0.019887,0.01992
15.408072,73.770592,XX,0.050694,0.053289,0.053391,0.0322,0.027501,0.022947,0.022806,0.019776,0.018353
15.409065,73.770401,XX,0.051345,0.051578,0.05327,0.032761,0.027948,0.024267,0.02334,0.019998,0.018353
15.402281,73.769608,XX,0.050172,0.050478,0.051456,0.029059,0.025824,0.022068,0.021952,0.01911,0.018457
15.403453,73.769135,XX,0.050172,0.050967,0.049278,0.029732,0.0256,0.023607,0.022273,0.019443,0.01992
15.407522,73.769203,XX,0.050694,0.049133,0.050972,0.032873,0.027166,0.023497,0.02302,0.02022,0.018875
15.408903,73.773758,XX,0.051606,0.053167,0.056413,0.033322,0.027501,0.023607,0.023233,0.020442,0.021486
15.405624,73.769402,XX,0.049912,0.050356,0.05073,0.030405,0.025712,0.023057,0.022593,0.017777,0.018875
15.404203,73.773972,XX,0.050042,0.052678,0.052544,0.032312,0.026495,0.023607,0.022593,0.019443,0.019084
15.430076,73.744469,XX,0.04939,0.049133,0.04843,0.030854,0.025488,0.024816,0.022806,0.018888,0.018249
15.43812,73.760262,XX,0.048869,0.049989,0.049036,0.031864,0.026718,0.023497,0.02302,0.021997,0.019711
15.439279,73.757271,XX,0.048477,0.048032,0.046614,0.030966,0.026383,0.023607,0.021525,0.019554,0.019711
15.425665,73.74794,XX,0.049521,0.048644,0.047099,0.030069,0.025264,0.022837,0.022166,0.020442,0.019397
15.436509,73.763252,XX,0.050694,0.050723,0.053874,0.031415,0.027725,0.024596,0.023874,0.021108,0.020651
15.441526,73.75502,XX,0.047564,0.04742,0.04504,0.030405,0.026495,0.024047,0.022593,0.020775,0.020442
15.441552,73.75959,XX,0.048347,0.047298,0.046372,0.030966,0.027166,0.024706,0.023874,0.020997,0.020442
15.439253,73.752708,XX,0.048086,0.046074,0.045767,0.028947,0.026942,0.024157,0.022486,0.02133,0.019397
15.432486,73.755074,XX,0.050172,0.049867,0.048551,0.030854,0.027166,0.023827,0.02366,0.020331,0.020233
15.431884,73.744453,XX,0.04939,0.048644,0.046736,0.029844,0.026383,0.025256,0.022806,0.021219,0.019606
15.439309,73.762672,XX,0.04939,0.0528,0.051093,0.031078,0.026047,0.022947,0.0227,0.020109,0.01992
15.42357,73.745064,XX,0.04939,0.048154,0.04722,0.029956,0.025935,0.022507,0.021632,0.018776,0.017413
15.431092,73.748375,XX,0.04939,0.048032,0.045767,0.029508,0.026606,0.023827,0.0227,0.019887,0.019189
15.434162,73.747612,XX,0.048738,0.047665,0.04395,0.029283,0.0256,0.023937,0.022806,0.020553,0.01992
15.428443,73.743454,XX,0.050433,0.0495,0.046614,0.028498,0.027166,0.022947,0.022379,0.01911,0.020442
15.428639,73.746338,XX,0.049912,0.048766,0.04722,0.029844,0.025488,0.024157,0.02302,0.019443,0.018562
15.425829,73.744865,XX,0.049129,0.048766,0.047462,0.030181,0.026159,0.024487,0.0227,0.017888,0.019084
15.43361,73.762054,XX,0.050954,0.051089,0.049883,0.031527,0.027277,0.025256,0.023767,0.020664,0.019397
15.435912,73.753471,XX,0.048869,0.046931,0.044798,0.029508,0.026271,0.023717,0.022166,0.018888,0.019711
15.427531,73.742249,XX,0.050042,0.048399,0.04613,0.030742,0.025824,0.023057,0.022273,0.019665,0.017831
15.435298,73.756828,XX,0.050042,0.050967,0.047341,0.030854,0.026718,0.023497,0.023874,0.019554,0.019815
15.405061,73.765488,XX,0.050303,0.050111,0.050125,0.029283,0.025488,0.022397,0.022059,0.018665,0.018562
15.439075,73.769295,XX,0.049912,0.048888,0.051818,0.0322,0.026942,0.024926,0.022806,0.019998,0.01992
15.428623,73.759575,XX,0.050694,0.049133,0.049641,0.031527,0.026942,0.024267,0.022059,0.020331,0.018249
15.436724,73.76931,XX,0.050042,0.049255,0.048673,0.030854,0.027501,0.025256,0.022913,0.021108,0.019397
15.397729,73.763947,XX,0.051345,0.050845,0.052181,0.031639,0.027054,0.022287,0.022913,0.018776,0.017413
15.405568,73.759338,XX,0.051606,0.051211,0.050367,0.029396,0.025935,0.023387,0.02366,0.019665,0.018771
15.409001,73.75885,XX,0.051085,0.051089,0.050367,0.029171,0.025712,0.023277,0.021952,0.019332,0.01804
15.403682,73.76149,XX,0.050954,0.051823,0.050972,0.029956,0.025376,0.022617,0.022273,0.019332,0.019397
15.399457,73.765892,XX,0.050563,0.0517,0.051577,0.030742,0.025935,0.023497,0.021739,0.018888,0.019293
15.413066,73.758263,XX,0.049781,0.050356,0.049399,0.029508,0.025935,0.024157,0.021312,0.018554,0.018353
15.400521,73.76207,XX,0.051866,0.051334,0.052423,0.031415,0.027054,0.023497,0.021739,0.01911,0.01898
15.426278,73.760513,XX,0.050172,0.049378,0.049399,0.030069,0.0256,0.024047,0.02366,0.020442,0.019084
15.430809,73.762444,XX,0.050042,0.050111,0.048915,0.030854,0.026495,0.023937,0.023447,0.020997,0.019606
15.435316,73.759903,XX,0.051085,0.050356,0.050851,0.031415,0.027054,0.024267,0.022486,0.020664,0.019815
15.39878,73.757881,XX,0.051606,0.050845,0.051456,0.030517,0.025935,0.023057,0.022059,0.01911,0.018666
15.402256,73.765129,XX,0.050042,0.051334,0.049641,0.029396,0.025376,0.023387,0.022166,0.019443,0.019397
15.42572,73.757629,XX,0.050303,0.051089,0.050851,0.031303,0.027054,0.023937,0.0227,0.02022,0.019606
15.396687,73.771591,XX,0.049912,0.0495,0.051698,0.030742,0.025041,0.022727,0.021312,0.019221,0.018562
15.397334,73.774384,XX,0.049781,0.049255,0.051214,0.029732,0.025376,0.023607,0.02334,0.018776,0.018249
15.398842,73.768974,XX,0.050563,0.049744,0.049641,0.030293,0.025824,0.023057,0.021205,0.018443,0.018562
15.434348,73.764755,XX,0.050042,0.050845,0.051698,0.031639,0.02683,0.023937,0.023127,0.02133,0.020233
15.44593,73.734306,XX,0.047564,0.046564,0.045161,0.029844,0.025264,0.023717,0.023767,0.021885,0.020233
15.426207,73.763779,XX,0.050042,0.050845,0.048673,0.029732,0.026606,0.024487,0.02302,0.020109,0.019397
15.402937,73.773888,XX,0.050042,0.049989,0.050609,0.031303,0.026047,0.023057,0.0227,0.01911,0.019189
15.424331,73.767982,XX,0.050824,0.051211,0.049641,0.031976,0.027948,0.024047,0.023127,0.019554,0.019502
15.3932,73.762482,XX,0.051215,0.0517,0.053149,0.030405,0.025712,0.022947,0.022806,0.018665,0.018666
15.399585,73.772598,XX,0.049781,0.049989,0.050004,0.029844,0.02683,0.023277,0.021632,0.019665,0.01898
15.404276,73.770714,XX,0.049521,0.049133,0.05073,0.031078,0.025488,0.023607,0.022913,0.018665,0.018353
15.427425,73.77169,XX,0.049521,0.0517,0.051939,0.032649,0.028619,0.024706,0.02398,0.018999,0.022008
15.404537,73.768936,XX,0.050694,0.0517,0.050609,0.03063,0.026495,0.023717,0.022806,0.019332,0.018144
15.400846,73.771759,XX,0.049912,0.0506,0.049036,0.029732,0.026606,0.023277,0.022059,0.020442,0.018875
15.425997,73.774872,XX,0.049129,0.050111,0.052423,0.031415,0.028172,0.023497,0.022166,0.02022,0.018144
15.393225,73.766953,XX,0.050694,0.051823,0.052302,0.029732,0.026047,0.021958,0.021952,0.018554,0.017309
15.425494,73.765739,XX,0.050824,0.048521,0.049157,0.031976,0.027389,0.023937,0.023233,0.021108,0.019293
15.439201,73.743576,XX,0.047955,0.04742,0.044798,0.02962,0.026383,0.023057,0.022806,0.020997,0.019293
15.439173,73.738541,XX,0.049781,0.047176,0.044677,0.029059,0.025824,0.025586,0.023447,0.019998,0.02159
15.448167,73.730377,XX,0.047955,0.04485,0.043707,0.03063,0.027277,0.025366,0.02366,0.020775,0.020546
15.443782,73.754265,XX,0.048216,0.047053,0.045767,0.030854,0.026718,0.024596,0.02334,0.020997,0.020337
15.399419,73.775307,XX,0.050042,0.050111,0.049883,0.031191,0.026606,0.023387,0.021846,0.019221,0.018457
15.39851,73.774376,XX,0.050042,0.050478,0.049278,0.029844,0.025152,0.023827,0.02302,0.019443,0.017309
15.393179,73.758568,XX,0.051215,0.051578,0.050004,0.030069,0.025935,0.022617,0.021419,0.018888,0.017935
15.448208,73.737556,XX,0.047564,0.045584,0.045646,0.029956,0.026383,0.024596,0.023233,0.022108,0.022008
15.442526,73.739922,XX,0.047564,0.045584,0.044798,0.029732,0.026718,0.023717,0.022059,0.020886,0.020337
15.403352,73.750961,XX,0.050042,0.050111,0.04952,0.028947,0.025041,0.022287,0.021312,0.019776,0.018249
15.401519,73.746597,XX,0.051476,0.0506,0.051093,0.031415,0.025488,0.022287,0.021098,0.018443,0.017622
15.40102,73.738213,XX,0.05382,0.054388,0.052786,0.031078,0.025824,0.022837,0.021952,0.017999,0.018875
15.403764,73.743881,XX,0.050433,0.049133,0.04722,0.027712,0.025264,0.022397,0.020565,0.018221,0.018144
15.394738,73.730606,XX,0.052127,0.050967,0.049399,0.028834,0.023922,0.023277,0.021739,0.018332,0.018144
15.42797,73.739822,XX,0.050172,0.048399,0.048067,0.030742,0.026159,0.023717,0.021846,0.019665,0.020337
15.403964,73.747231,XX,0.050172,0.0495,0.049762,0.029171,0.024817,0.022507,0.021098,0.018665,0.018249
15.402118,73.740532,XX,0.051215,0.051945,0.048915,0.029283,0.024705,0.021078,0.021632,0.018665,0.018144
15.399362,73.74884,XX,0.052648,0.052556,0.05327,0.030966,0.026271,0.023717,0.022059,0.019554,0.018562
15.449504,73.758888,XX,0.047434,0.049255,0.047099,0.030854,0.027501,0.024267,0.02302,0.021663,0.020755
15.401679,73.758987,XX,0.051997,0.053167,0.05206,0.03063,0.026271,0.023277,0.022059,0.019221,0.019711
15.445408,73.737946,XX,0.048347,0.048399,0.04613,0.030405,0.027501,0.025256,0.024301,0.022441,0.020233
15.404922,73.740982,XX,0.051085,0.050967,0.048915,0.029171,0.024705,0.022287,0.020565,0.018776,0.017935
15.406113,73.743584,XX,0.050303,0.051945,0.047099,0.029396,0.024258,0.022178,0.020778,0.01811,0.017622
15.4015,73.743149,XX,0.051215,0.051211,0.047341,0.028947,0.025264,0.022287,0.021525,0.019221,0.018666
15.402281,73.753395,XX,0.050563,0.049744,0.048794,0.029844,0.025264,0.023497,0.021312,0.018776,0.017726
15.399336,73.744186,XX,0.051215,0.0495,0.049036,0.029508,0.026159,0.023717,0.020778,0.018554,0.018562
15.39368,73.751205,XX,0.051997,0.051823,0.055083,0.032088,0.025824,0.022397,0.021312,0.018443,0.01898
15.41513,73.739342,XX,0.050172,0.051089,0.047341,0.028834,0.024929,0.022068,0.021312,0.018999,0.01804
15.401627,73.749672,XX,0.050563,0.049867,0.050125,0.030069,0.025935,0.021628,0.021312,0.019332,0.018666
15.399922,73.752007,XX,0.050563,0.051578,0.049278,0.03063,0.025935,0.022727,0.021312,0.018665,0.017517
15.43695,73.744987,XX,0.047564,0.046931,0.046857,0.028834,0.026383,0.023937,0.021846,0.019554,0.020546
15.4095,73.735085,XX,0.052387,0.053777,0.049883,0.028834,0.024817,0.021738,0.021312,0.018332,0.018353
15.429464,73.732353,XX,0.050954,0.050356,0.048915,0.029283,0.026047,0.022727,0.022273,0.019776,0.01992
15.435172,73.734558,XX,0.050042,0.050111,0.047946,0.030293,0.025824,0.022507,0.022486,0.021108,0.018875
15.407759,73.730995,XX,0.053429,0.055975,0.052181,0.031864,0.0256,0.022947,0.022059,0.01911,0.018875
15.423779,73.734253,XX,0.050042,0.049255,0.047704,0.028386,0.026047,0.024047,0.022059,0.019221,0.018562
15.439704,73.73658,XX,0.04939,0.048399,0.047946,0.031527,0.027277,0.025146,0.024087,0.020775,0.01992
15.445911,73.731232,XX,0.047173,0.048766,0.043223,0.029396,0.025935,0.024377,0.02366,0.020997,0.019606
15.417731,73.735878,XX,0.050042,0.049378,0.046614,0.027712,0.025488,0.022947,0.022059,0.019332,0.019189
15.424035,73.731461,XX,0.050433,0.050845,0.047946,0.030181,0.024817,0.024267,0.021312,0.018776,0.019084
15.420517,73.73288,XX,0.050694,0.048888,0.046493,0.030517,0.025824,0.022837,0.021632,0.020886,0.019606
15.413547,73.731239,XX,0.050172,0.049622,0.046978,0.028722,0.024593,0.022178,0.021846,0.017888,0.017413
15.421072,73.735016,XX,0.050172,0.048766,0.046251,0.02861,0.025041,0.023057,0.022379,0.018999,0.018144
15.435155,73.731483,XX,0.051866,0.049867,0.050851,0.030517,0.026718,0.023277,0.0227,0.020331,0.019606
15.443666,73.733665,XX,0.048216,0.046319,0.044919,0.029956,0.024929,0.025146,0.023767,0.021997,0.020337
15.425596,73.735825,XX,0.050303,0.050356,0.047946,0.029956,0.0256,0.022727,0.021739,0.018888,0.018771
15.438586,73.730812,XX,0.050563,0.048521,0.047704,0.030517,0.026159,0.023717,0.022379,0.018776,0.020128
15.438606,73.734261,XX,0.050042,0.048521,0.048188,0.029283,0.026159,0.024487,0.02366,0.022774,0.020442
15.44314,73.736656,XX,0.047695,0.045584,0.045161,0.028722,0.026383,0.024596,0.022806,0.020442,0.020024
15.418257,73.732887,XX,0.050303,0.048277,0.046009,0.028834,0.025488,0.022947,0.021739,0.018665,0.017726
15.449179,73.733444,XX,0.046912,0.044482,0.043465,0.028834,0.025824,0.024377,0.023127,0.02022,0.020337
15.455596,73.74897,XX,0.046259,0.04742,0.044677,0.031527,0.027613,0.025036,0.02398,0.019887,0.021173
15.456084,73.739464,XX,0.045737,0.044605,0.040071,0.027263,0.026047,0.023497,0.023233,0.020775,0.020442
15.457288,73.760429,XX,0.046389,0.045829,0.046372,0.029732,0.027613,0.024487,0.023553,0.021997,0.020859
