Latitude,Longitude,Depth,rhos_443,rhos_492,rhos_560,rhos_665,rhos_704,rhos_740,rhos_783,rhos_833,rhos_865
15.959796,73.496826,XX,0.054861,0.054876,0.056413,0.038814,0.035213,0.032618,0.031342,0.02799,0.028271
15.926006,73.486336,XX,0.055771,0.05451,0.054721,0.033994,0.032978,0.029432,0.028569,0.024217,0.023156
15.963706,73.487175,XX,0.057072,0.054632,0.053149,0.034779,0.030519,0.030311,0.028462,0.026436,0.023678
15.954998,73.470146,XX,0.05954,0.057561,0.054721,0.035228,0.030855,0.028334,0.027715,0.024217,0.024618
15.910136,73.479172,XX,0.06006,0.059269,0.055808,0.03377,0.030743,0.027235,0.026755,0.023218,0.02253
16.030037,73.434341,XX,0.058631,0.056829,0.051335,0.034331,0.03119,0.028334,0.026862,0.023107,0.023156
16.007303,73.440315,XX,0.057461,0.056219,0.050972,0.033882,0.03119,0.029323,0.027502,0.02455,0.022948
16.018492,73.413124,XX,0.061098,0.058415,0.050851,0.034779,0.030743,0.028224,0.026328,0.023551,0.023156
16.004175,73.432953,XX,0.060968,0.059635,0.057138,0.035228,0.032308,0.029103,0.027608,0.024661,0.023365
16.026356,73.437546,XX,0.057202,0.056463,0.051214,0.034331,0.031637,0.028553,0.026968,0.02344,0.02347
15.898809,73.424805,XX,0.0646,0.064143,0.057983,0.036461,0.032084,0.029213,0.026968,0.024217,0.0242
16.017776,73.438644,XX,0.057851,0.055853,0.052665,0.033322,0.031525,0.029103,0.027288,0.024328,0.024618
16.006348,73.458351,XX,0.055771,0.052922,0.048309,0.032312,0.029625,0.028443,0.026328,0.022774,0.023261
15.997648,73.455338,XX,0.055771,0.053411,0.050125,0.033322,0.029961,0.028004,0.025474,0.023551,0.023365
16.036613,73.443726,XX,0.057461,0.054632,0.04952,0.035228,0.030967,0.028883,0.027182,0.024772,0.023574
15.980001,73.415298,XX,0.062007,0.060244,0.053028,0.035564,0.031525,0.029762,0.026435,0.024328,0.02347
15.900627,73.476624,XX,0.05954,0.058781,0.051818,0.034443,0.030072,0.028114,0.025901,0.022885,0.023156
15.975639,73.436821,XX,0.063304,0.063777,0.060036,0.037582,0.032978,0.029213,0.026968,0.024772,0.024305
15.88082,73.47509,XX,0.058501,0.057317,0.047583,0.032312,0.029066,0.027454,0.026115,0.021552,0.022112
15.909657,73.462639,XX,0.058891,0.056829,0.051456,0.034443,0.030296,0.027894,0.026541,0.022552,0.022112
16.021883,73.444214,XX,0.0546,0.051945,0.049399,0.03377,0.030967,0.028443,0.026968,0.024328,0.024618
16.006927,73.463676,XX,0.056551,0.054998,0.051214,0.034667,0.030296,0.029432,0.027608,0.023662,0.023574
16.006954,73.442184,XX,0.056421,0.054388,0.049278,0.034891,0.031637,0.028663,0.026435,0.024217,0.0242
16.02849,73.457901,XX,0.05395,0.051089,0.04952,0.035116,0.031749,0.028773,0.027182,0.024994,0.024827
15.978624,73.474823,XX,0.059021,0.057439,0.055083,0.035003,0.032643,0.030751,0.028995,0.025437,0.024305
16.02383,73.451027,XX,0.054731,0.052556,0.047341,0.032761,0.029066,0.029103,0.027715,0.024328,0.023574
16.005394,73.451538,XX,0.055251,0.051334,0.049399,0.033209,0.030967,0.028004,0.026115,0.02344,0.025035
15.895986,73.45948,XX,0.060709,0.058903,0.055446,0.034219,0.030631,0.027894,0.025688,0.022552,0.023156
16.02457,73.440643,XX,0.055251,0.052922,0.048794,0.034106,0.031525,0.029762,0.027608,0.023773,0.024514
15.999021,73.482986,XX,0.056291,0.054266,0.051456,0.036124,0.032531,0.032948,0.032195,0.028212,0.028793
15.939469,73.447472,XX,0.062655,0.06329,0.057742,0.036909,0.031414,0.029982,0.027928,0.023218,0.024514
15.985181,73.456177,XX,0.059281,0.057805,0.054962,0.035116,0.031525,0.029103,0.026968,0.022774,0.024722
15.963845,73.481285,XX,0.05941,0.058781,0.056533,0.035676,0.031972,0.029432,0.027715,0.024883,0.024618
16.029997,73.466209,XX,0.055251,0.0528,0.049883,0.034555,0.03119,0.030641,0.029315,0.027768,0.026914
16.008331,73.420311,XX,0.063304,0.062925,0.060882,0.036573,0.032531,0.029213,0.027395,0.024217,0.023992
16.029966,73.412384,XX,0.060839,0.057439,0.051818,0.034106,0.03119,0.028553,0.026328,0.025216,0.022321
16.024399,73.442047,XX,0.05421,0.052067,0.047704,0.033322,0.031302,0.029213,0.027182,0.022441,0.023678
15.957615,73.469467,XX,0.059021,0.058293,0.054358,0.034331,0.031861,0.028883,0.026541,0.024661,0.023887
16.017662,73.410889,XX,0.060709,0.057439,0.050004,0.034891,0.031525,0.029213,0.026541,0.023662,0.023574
16.019318,73.464325,XX,0.055121,0.056097,0.051698,0.033994,0.031861,0.03108,0.029529,0.02455,0.024722
16.010374,73.44001,XX,0.056812,0.054632,0.051577,0.036461,0.032084,0.029982,0.027928,0.024439,0.025662
15.94213,73.478271,XX,0.058111,0.055609,0.05327,0.033994,0.031078,0.029652,0.027395,0.024328,0.023365
16.023161,73.483643,XX,0.059021,0.059147,0.062089,0.040831,0.03767,0.038438,0.039869,0.034756,0.036199
16.026318,73.469971,XX,0.056551,0.056097,0.053149,0.035228,0.032978,0.032289,0.030488,0.026658,0.026601
15.912317,73.493721,XX,0.060449,0.059391,0.056292,0.033994,0.031302,0.028993,0.026221,0.023773,0.02253
16.01519,73.418762,XX,0.060449,0.059391,0.054116,0.034555,0.030855,0.027564,0.026221,0.023107,0.023052
15.948487,73.419655,XX,0.062266,0.059025,0.052423,0.036012,0.032643,0.029982,0.028675,0.024994,0.025244
16.029457,73.429207,XX,0.059151,0.057561,0.053753,0.035564,0.031302,0.028993,0.026328,0.02455,0.023678
16.014284,73.468475,XX,0.055901,0.052922,0.049762,0.036237,0.031749,0.0313,0.028782,0.02577,0.024722
16.017803,73.467514,XX,0.055901,0.052311,0.050125,0.034331,0.032755,0.029872,0.029102,0.025216,0.026288
16.021883,73.481873,XX,0.058371,0.057073,0.059191,0.039374,0.035324,0.036242,0.036779,0.031872,0.032653
16.006994,73.472832,XX,0.056291,0.052311,0.050367,0.03377,0.031861,0.030531,0.028782,0.025992,0.026497
15.934125,73.458443,XX,0.061098,0.060366,0.053995,0.034443,0.030519,0.028883,0.026328,0.02344,0.023261
16.012825,73.454002,XX,0.056031,0.054754,0.049641,0.033882,0.029625,0.029652,0.027075,0.02455,0.025453
16.021469,73.461884,XX,0.056161,0.054144,0.049883,0.03534,0.030967,0.029432,0.028782,0.025881,0.024409
15.900444,73.476349,XX,0.05941,0.057683,0.053149,0.034891,0.030519,0.028004,0.026221,0.023107,0.023887
16.017803,73.442474,XX,0.056551,0.053777,0.050004,0.035116,0.031078,0.029323,0.026755,0.024661,0.024514
15.95787,73.479836,XX,0.060579,0.059391,0.057379,0.035452,0.031861,0.028663,0.028782,0.024772,0.0242
15.921835,73.471703,XX,0.05967,0.059513,0.054721,0.034443,0.030519,0.027235,0.026115,0.023773,0.022321
15.991504,73.480988,XX,0.056161,0.05451,0.052423,0.03534,0.031861,0.030971,0.029849,0.026103,0.026288
16.018951,73.451157,XX,0.055251,0.051211,0.048794,0.033882,0.030408,0.028553,0.026328,0.023995,0.023887
16.003035,73.488281,XX,0.061747,0.061097,0.067879,0.050234,0.047937,0.041401,0.041148,0.03653,0.038284
15.979839,73.417732,XX,0.062785,0.060244,0.052786,0.035788,0.031637,0.029213,0.027502,0.025216,0.023992
16.008675,73.455162,XX,0.056681,0.054632,0.050125,0.032649,0.029066,0.028773,0.026648,0.023218,0.023887
15.894406,73.453514,XX,0.062136,0.062316,0.055325,0.036237,0.030184,0.028443,0.026328,0.023107,0.023678
16.018829,73.446854,XX,0.05447,0.051823,0.050004,0.034106,0.030408,0.029762,0.027182,0.025437,0.024514
15.932978,73.412491,XX,0.064471,0.062072,0.057742,0.036909,0.033313,0.030861,0.028462,0.027213,0.026184
15.907841,73.461349,XX,0.05954,0.057317,0.050246,0.032873,0.030631,0.026795,0.025474,0.022219,0.021695
15.914034,73.467842,XX,0.0598,0.058293,0.054721,0.035788,0.030519,0.027454,0.028355,0.023218,0.023887
15.905668,73.499374,XX,0.060709,0.06329,0.055929,0.034555,0.030296,0.028004,0.027075,0.02455,0.024722
15.937282,73.470184,XX,0.055901,0.054266,0.055446,0.036237,0.035213,0.03174,0.029422,0.027102,0.027227
16.023048,73.442802,XX,0.055251,0.0528,0.04843,0.033209,0.031972,0.028443,0.027288,0.024106,0.02253
16.004789,73.480698,XX,0.056681,0.052311,0.051577,0.0359,0.033313,0.033277,0.031555,0.028323,0.029001
16.012691,73.423172,XX,0.063563,0.063412,0.060761,0.037806,0.032196,0.027894,0.026648,0.025548,0.022948
15.894387,73.450806,XX,0.062526,0.061707,0.05605,0.035116,0.030408,0.028004,0.026755,0.023884,0.02159
16.02862,73.450798,XX,0.05408,0.0506,0.049883,0.032649,0.030072,0.028004,0.027288,0.024883,0.023783
16.023497,73.467285,XX,0.056551,0.054266,0.053753,0.036461,0.032084,0.03108,0.029529,0.026103,0.026497
16.006174,73.459381,XX,0.055381,0.053899,0.050609,0.03377,0.030855,0.029213,0.027822,0.023884,0.023365
16.012362,73.477837,XX,0.056291,0.053167,0.05073,0.035788,0.034095,0.034046,0.031662,0.028323,0.029627
15.93402,73.469185,XX,0.060449,0.059147,0.057621,0.035228,0.031861,0.027784,0.027288,0.024439,0.023574
15.885859,73.458992,XX,0.062007,0.060122,0.054358,0.034555,0.029849,0.028334,0.026221,0.024439,0.023365
16.002804,73.481178,XX,0.056031,0.054266,0.050972,0.035676,0.03309,0.033936,0.031662,0.028544,0.028375
15.943703,73.483398,XX,0.058371,0.057317,0.053753,0.035676,0.029737,0.029323,0.026648,0.023995,0.022739
15.959818,73.436386,XX,0.061228,0.059147,0.053632,0.034443,0.030184,0.029652,0.026968,0.024106,0.022739
15.955662,73.487328,XX,0.05954,0.059635,0.05907,0.035788,0.032643,0.029432,0.028462,0.025992,0.024827
16.025669,73.467827,XX,0.056031,0.053899,0.050609,0.03534,0.032419,0.03174,0.029849,0.02688,0.026497
16.004181,73.433701,XX,0.060709,0.06,0.055446,0.03534,0.031525,0.029872,0.027822,0.024328,0.023992
15.886864,73.435356,XX,0.062136,0.060854,0.053874,0.034106,0.029849,0.027674,0.026435,0.02344,0.022321
15.977213,73.479691,XX,0.057981,0.057195,0.05327,0.034443,0.031972,0.03108,0.029209,0.025437,0.024305
16.002464,73.458946,XX,0.055251,0.0528,0.049036,0.033994,0.029625,0.028663,0.026968,0.024217,0.023887
16.015173,73.441277,XX,0.057851,0.054998,0.054358,0.035003,0.032419,0.029542,0.027395,0.024661,0.023783
15.971394,73.462173,XX,0.057721,0.056219,0.054841,0.034891,0.031749,0.030092,0.027715,0.025548,0.02347
16.029968,73.437332,XX,0.055901,0.052678,0.049157,0.033209,0.030967,0.028883,0.028142,0.024661,0.024827
16.028643,73.453789,XX,0.054861,0.052678,0.04952,0.033546,0.031302,0.027894,0.027822,0.024883,0.023992
16.018963,73.427795,XX,0.06006,0.059025,0.054841,0.034667,0.031525,0.028993,0.026648,0.02344,0.023992
16.028061,73.460991,XX,0.056421,0.053655,0.050367,0.034106,0.030408,0.030202,0.028462,0.02577,0.024827
15.891528,73.480988,XX,0.057461,0.054754,0.048673,0.031976,0.028284,0.027235,0.026221,0.022441,0.022321
16.00691,73.486664,XX,0.057332,0.057195,0.057983,0.038702,0.034319,0.036901,0.03582,0.031207,0.034009
15.978049,73.482956,XX,0.056681,0.057805,0.054116,0.036124,0.031302,0.030311,0.028248,0.025548,0.026184
15.908031,73.462563,XX,0.05941,0.058171,0.050004,0.033097,0.029402,0.027564,0.027182,0.023107,0.02253
16.022182,73.448143,XX,0.055121,0.051945,0.047825,0.033322,0.029737,0.027345,0.027395,0.023662,0.023365
16.029684,73.435463,XX,0.057721,0.055975,0.050125,0.034331,0.031749,0.029103,0.026328,0.024106,0.023052
16.006998,73.473389,XX,0.055901,0.053655,0.050125,0.034667,0.031749,0.030421,0.028462,0.02577,0.02587
16.034679,73.438606,XX,0.057332,0.054388,0.047946,0.034555,0.030519,0.028553,0.027502,0.022885,0.023156
15.962324,73.483444,XX,0.058891,0.058537,0.055446,0.035228,0.031078,0.029542,0.027502,0.024439,0.023156
16.028471,73.455193,XX,0.055381,0.053167,0.050488,0.033322,0.030072,0.027345,0.027288,0.025216,0.024305
15.947953,73.48365,XX,0.05954,0.058781,0.055325,0.034555,0.030967,0.028334,0.027502,0.024106,0.023992
16.026493,73.444183,XX,0.055381,0.052311,0.049278,0.032536,0.029737,0.028443,0.026968,0.024106,0.023156
15.947938,73.468704,XX,0.057591,0.055975,0.053512,0.035452,0.032196,0.028553,0.027288,0.023995,0.024722
16.004353,73.457436,XX,0.055901,0.0517,0.049641,0.032649,0.028507,0.028553,0.026435,0.023773,0.023156
16.015471,73.444824,XX,0.055771,0.052678,0.04952,0.033882,0.03119,0.029762,0.027822,0.02455,0.025453
16.006018,73.462654,XX,0.055771,0.053044,0.048673,0.034331,0.031637,0.028773,0.027182,0.024439,0.023887
16.004368,73.446968,XX,0.055901,0.053411,0.051577,0.035003,0.032308,0.030531,0.027502,0.02455,0.024931
15.897676,73.481224,XX,0.058241,0.054998,0.050246,0.033434,0.029849,0.027894,0.025688,0.022774,0.022739
16.029215,73.445465,XX,0.055381,0.052067,0.049399,0.032424,0.030184,0.028773,0.027715,0.025659,0.022634
15.980853,73.470505,XX,0.057072,0.055975,0.052544,0.033882,0.031414,0.029872,0.027928,0.023995,0.024618
16.019857,73.476662,XX,0.056031,0.052678,0.050367,0.035788,0.033313,0.03163,0.032408,0.028212,0.027019
16.001507,73.438866,XX,0.057721,0.055609,0.050609,0.034667,0.030408,0.029213,0.026968,0.024217,0.023156
16.020546,73.471977,XX,0.056291,0.053899,0.051939,0.0359,0.032755,0.03174,0.030488,0.027324,0.028062
16.010332,73.471962,XX,0.056551,0.053777,0.049762,0.036237,0.031414,0.03108,0.029955,0.025216,0.02587
15.898837,73.453667,XX,0.061877,0.062438,0.054237,0.035788,0.031302,0.027235,0.026435,0.022885,0.022321
16.006695,73.456291,XX,0.056551,0.053777,0.047825,0.033994,0.030184,0.029213,0.026968,0.023218,0.023574
15.962276,73.476624,XX,0.060579,0.059025,0.0575,0.035564,0.031078,0.028114,0.027075,0.023995,0.023887
15.94407,73.433701,XX,0.061488,0.059269,0.052786,0.035676,0.032196,0.029982,0.026755,0.024772,0.024931
15.89784,73.466003,XX,0.061098,0.058171,0.052907,0.034219,0.030072,0.027784,0.026755,0.023218,0.022321
16.004578,73.4636,XX,0.056681,0.053167,0.050972,0.034555,0.030967,0.028443,0.029529,0.024439,0.024514
16.015661,73.421371,XX,0.062915,0.061585,0.057742,0.035788,0.031749,0.027235,0.027288,0.024106,0.023261
15.996805,73.476555,XX,0.056551,0.056585,0.053512,0.035452,0.031525,0.030202,0.029849,0.02577,0.026184
16.0366,73.441856,XX,0.058761,0.054632,0.050972,0.035564,0.030967,0.028663,0.027182,0.02455,0.024096
16.01881,73.456764,XX,0.055251,0.051578,0.049036,0.033322,0.030967,0.028334,0.027075,0.023884,0.024096
15.930457,73.489479,XX,0.057202,0.055487,0.052423,0.034555,0.031414,0.029323,0.028355,0.023662,0.024409
15.88751,73.412476,XX,0.063433,0.062803,0.056292,0.0359,0.032196,0.029872,0.027288,0.025216,0.02514
16.004986,73.482941,XX,0.057721,0.056463,0.05327,0.037357,0.034095,0.033277,0.033688,0.029876,0.029001
15.984028,73.459366,XX,0.058631,0.057683,0.05327,0.035228,0.031414,0.028114,0.026862,0.026325,0.023887
16.023853,73.454201,XX,0.05434,0.050478,0.049883,0.033434,0.029737,0.028334,0.028035,0.023884,0.023365
15.921503,73.425568,XX,0.063304,0.062681,0.055929,0.037021,0.030855,0.028553,0.027075,0.024217,0.0242
15.880859,73.467812,XX,0.058631,0.058049,0.049883,0.032873,0.029625,0.027894,0.025368,0.024106,0.023783
16.036829,73.473633,XX,0.056551,0.055243,0.053028,0.036909,0.03376,0.035254,0.035393,0.032205,0.031192
16.007639,73.474602,XX,0.056551,0.053167,0.050125,0.036349,0.032196,0.03141,0.029849,0.027546,0.025349
15.92001,73.481987,XX,0.06019,0.060122,0.055083,0.033882,0.032643,0.028443,0.026968,0.023662,0.022739
15.937304,73.43544,XX,0.062655,0.061707,0.054841,0.036237,0.031861,0.028773,0.028248,0.024661,0.023992
15.894352,73.496941,XX,0.05954,0.058049,0.052423,0.035003,0.029402,0.027564,0.026115,0.022774,0.022634
16.000509,73.451019,XX,0.055511,0.053533,0.050246,0.034555,0.03119,0.028663,0.027288,0.023995,0.023574
16.004786,73.429771,XX,0.062785,0.063534,0.060761,0.037694,0.032866,0.029213,0.027075,0.025326,0.023887
15.903543,73.417023,XX,0.063174,0.063169,0.055325,0.036237,0.032531,0.029652,0.029209,0.02577,0.023992
15.964497,73.458397,XX,0.057591,0.056707,0.053995,0.035003,0.030855,0.028004,0.027822,0.025216,0.023783
16.015064,73.414085,XX,0.061617,0.057317,0.052181,0.035788,0.030967,0.027784,0.026221,0.023884,0.023992
16.006002,73.448174,XX,0.055381,0.0528,0.049399,0.034219,0.031749,0.028443,0.028142,0.024439,0.024827
16.025724,73.462875,XX,0.055641,0.0528,0.051335,0.033882,0.032531,0.029872,0.029422,0.027213,0.025662
15.950859,73.434959,XX,0.061488,0.058171,0.051939,0.034555,0.030967,0.028663,0.026968,0.024106,0.0242
15.991189,73.474823,XX,0.056031,0.05512,0.050246,0.034219,0.03119,0.030202,0.028675,0.025437,0.023783
15.997421,73.474121,XX,0.057072,0.054144,0.052302,0.034106,0.030855,0.030531,0.028675,0.025992,0.02514
16.032019,73.470963,XX,0.056291,0.054388,0.050488,0.035676,0.032643,0.031959,0.032408,0.028655,0.027749
15.916989,73.476784,XX,0.060709,0.059878,0.057621,0.035452,0.030855,0.029323,0.026862,0.02233,0.023052
15.920372,73.469284,XX,0.06006,0.059025,0.055808,0.034891,0.030184,0.027784,0.026862,0.02455,0.02347
16.004837,73.474625,XX,0.055641,0.053411,0.047946,0.034331,0.031078,0.030311,0.029422,0.026214,0.02587
15.900807,73.413681,XX,0.063304,0.059757,0.054237,0.035228,0.031749,0.030092,0.027288,0.025105,0.022948
16.020493,73.477028,XX,0.056551,0.054022,0.049883,0.0359,0.032643,0.031959,0.031022,0.02799,0.028793
15.974362,73.472984,XX,0.06019,0.057927,0.055929,0.035788,0.032084,0.029323,0.027822,0.02344,0.024096
15.887665,73.49736,XX,0.058111,0.056097,0.049278,0.032761,0.028507,0.027894,0.027182,0.022996,0.022426
16.022623,73.446358,XX,0.053559,0.051578,0.049036,0.033322,0.031078,0.029872,0.027075,0.024217,0.024931
16.018818,73.445358,XX,0.05434,0.051823,0.050004,0.034667,0.031861,0.030202,0.026968,0.024661,0.023574
15.903361,73.441673,XX,0.063563,0.061341,0.0575,0.036349,0.030855,0.027894,0.026755,0.022885,0.023156
15.887455,73.442169,XX,0.061747,0.061463,0.053632,0.034667,0.02929,0.027345,0.025688,0.023884,0.023156
15.978436,73.486687,XX,0.055771,0.054022,0.052907,0.034331,0.032308,0.030861,0.029742,0.027435,0.026601
15.952829,73.470161,XX,0.058501,0.058781,0.053753,0.036012,0.030855,0.028773,0.026968,0.023329,0.02253
16.035822,73.434204,XX,0.058241,0.05451,0.04952,0.033882,0.030631,0.028443,0.026862,0.024106,0.023156
16.034,73.420013,XX,0.061228,0.057927,0.056171,0.036124,0.031414,0.029762,0.027075,0.023884,0.023887
16.003832,73.435387,XX,0.060449,0.058659,0.054116,0.03534,0.03119,0.028993,0.027075,0.024661,0.02347
15.999809,73.479523,XX,0.055641,0.0517,0.051093,0.034219,0.031414,0.031849,0.031448,0.026991,0.02681
15.896706,73.484497,XX,0.057981,0.055731,0.050125,0.033322,0.028284,0.027454,0.025474,0.022885,0.023052
15.984851,73.473373,XX,0.057721,0.056585,0.053028,0.035003,0.030184,0.029762,0.030062,0.025437,0.025662
15.888639,73.468681,XX,0.058371,0.056463,0.049641,0.034106,0.030296,0.028114,0.025901,0.022996,0.023365
16.012306,73.432327,XX,0.060968,0.058659,0.057258,0.036797,0.031414,0.029103,0.026968,0.024439,0.023052
15.980929,73.481255,XX,0.057721,0.057439,0.054841,0.036349,0.031525,0.030971,0.029849,0.025881,0.026288
16.001495,73.43718,XX,0.059021,0.056097,0.051698,0.035228,0.030296,0.029542,0.028569,0.024772,0.023574
16.018793,73.467041,XX,0.056161,0.052556,0.050125,0.035228,0.030967,0.030202,0.028889,0.026325,0.025349
16.006338,73.432007,XX,0.060709,0.060854,0.057258,0.036237,0.032084,0.029323,0.028248,0.023995,0.023783
16.006334,73.481712,XX,0.056681,0.054144,0.051335,0.036797,0.033425,0.034595,0.033048,0.028101,0.02921
16.007675,73.479836,XX,0.056421,0.054876,0.050609,0.036349,0.033313,0.033058,0.032195,0.02799,0.029523
16.002806,73.418762,XX,0.063433,0.061219,0.058104,0.037918,0.031414,0.029542,0.026862,0.023995,0.024096
15.994507,73.483856,XX,0.056421,0.054632,0.053149,0.034106,0.031749,0.030861,0.030595,0.02799,0.027749
16.004187,73.446877,XX,0.055901,0.053655,0.05073,0.034891,0.03376,0.030751,0.027928,0.024328,0.023678
15.986979,73.417671,XX,0.062915,0.058171,0.055204,0.036012,0.031861,0.028993,0.027822,0.024772,0.023678
15.924449,73.470657,XX,0.05954,0.058171,0.055446,0.034891,0.030631,0.028224,0.026435,0.023662,0.022843
16.014683,73.460999,XX,0.055381,0.053899,0.051939,0.035116,0.031078,0.028993,0.027608,0.023329,0.023992
15.941486,73.414108,XX,0.063433,0.063047,0.0546,0.037694,0.032866,0.029872,0.028355,0.025659,0.024827
16.000534,73.441856,XX,0.056551,0.054144,0.050125,0.034891,0.031637,0.03141,0.028248,0.024772,0.024305
16.036034,73.438499,XX,0.057981,0.053167,0.049036,0.033882,0.031078,0.029432,0.027715,0.023662,0.023574
15.982509,73.424339,XX,0.065119,0.064386,0.062209,0.038478,0.033649,0.028883,0.027608,0.025326,0.023992
15.995993,73.476654,XX,0.057591,0.056219,0.055567,0.033882,0.031078,0.030971,0.029315,0.026325,0.025975
15.993952,73.481995,XX,0.056161,0.053777,0.05206,0.035228,0.032643,0.030971,0.029742,0.02688,0.026705
15.977841,73.441284,XX,0.0598,0.057561,0.05605,0.035676,0.031861,0.029213,0.027715,0.024328,0.023992
15.971166,73.418266,XX,0.062526,0.062803,0.055083,0.035116,0.03119,0.028663,0.027822,0.02344,0.023992
16.012299,73.418968,XX,0.061877,0.059635,0.055567,0.035676,0.031302,0.029323,0.026862,0.023551,0.023992
16.027126,73.456696,XX,0.054861,0.051823,0.049157,0.033546,0.030296,0.028334,0.027715,0.02455,0.023156
16.012966,73.448494,XX,0.054861,0.052434,0.04952,0.034891,0.030296,0.029872,0.028995,0.024883,0.024305
15.925978,73.444214,XX,0.062526,0.06195,0.053391,0.035116,0.030296,0.028553,0.026435,0.024661,0.023365
16.029369,73.479767,XX,0.058371,0.056829,0.059312,0.039038,0.035995,0.036462,0.036566,0.03276,0.033383
16.005009,73.423416,XX,0.065119,0.06682,0.062692,0.038366,0.033649,0.030092,0.028355,0.023551,0.024409
15.964438,73.462875,XX,0.058761,0.056707,0.053995,0.034667,0.030967,0.029103,0.026648,0.024328,0.023783
