Latitude,Longitude,Depth,rhos_443,rhos_483,rhos_561,rhos_655,rhos_865
15.415855,73.835358,XX,0.033256,0.039079,0.052095,0.036532,0.01464
15.41143,73.818886,XX,0.033641,0.039745,0.049566,0.027838,0.013485
15.415033,73.833687,XX,0.033288,0.03914,0.051738,0.035307,0.014435
15.415777,73.820541,XX,0.034795,0.040139,0.049982,0.030737,0.012459
15.412596,73.834259,XX,0.030849,0.036504,0.048464,0.031433,0.012998
15.406874,73.778664,XX,0.032903,0.037534,0.040003,0.022204,0.010457
15.407694,73.779778,XX,0.03316,0.036959,0.039735,0.02159,0.01079
15.398184,73.776474,XX,0.034475,0.037716,0.04054,0.021953,0.011432
15.417452,73.829475,XX,0.033224,0.037777,0.049774,0.033802,0.012767
15.415831,73.830605,XX,0.033224,0.03814,0.050637,0.034276,0.013383
15.409322,73.780045,XX,0.032743,0.037504,0.0406,0.022176,0.010251
15.412565,73.828384,XX,0.032646,0.037474,0.048554,0.031266,0.012869
15.412584,73.832024,XX,0.030946,0.037049,0.047958,0.031127,0.012946
15.418014,73.833107,XX,0.034218,0.04026,0.053464,0.040181,0.015051
15.416655,73.832558,XX,0.032294,0.038594,0.051441,0.036504,0.01405
15.413933,73.830612,XX,0.032069,0.037413,0.050726,0.036727,0.013254
15.41746,73.831154,XX,0.033577,0.038443,0.051441,0.036644,0.013485
15.413904,73.825302,XX,0.033577,0.038928,0.050429,0.033635,0.012536
15.410645,73.824203,XX,0.034699,0.041016,0.05382,0.033607,0.013768
15.410686,73.781433,XX,0.031812,0.035989,0.038513,0.02106,0.010431
15.41446,73.82782,XX,0.032775,0.037504,0.049685,0.032465,0.012587
15.411741,73.826431,XX,0.033384,0.038352,0.049893,0.031489,0.012792
15.42667,73.778824,XX,0.031202,0.034625,0.036425,0.018996,0.009199
15.41609,73.828369,XX,0.03348,0.038897,0.050905,0.033691,0.013768
15.415292,73.780846,XX,0.032518,0.037655,0.041255,0.021674,0.00961
15.414738,73.778618,XX,0.031074,0.034655,0.03729,0.019051,0.009738
15.402548,73.780922,XX,0.031941,0.034291,0.035351,0.019191,0.010559
15.400689,73.7882,XX,0.030143,0.033533,0.035768,0.02014,0.012433
15.399606,73.78849,XX,0.030978,0.033867,0.035739,0.020837,0.01269
15.426389,73.776871,XX,0.031202,0.034928,0.036872,0.019191,0.009199
15.406592,73.776703,XX,0.033577,0.037898,0.041017,0.021618,0.010149
15.426136,73.780228,XX,0.030111,0.03326,0.034575,0.017963,0.008917
15.424219,73.776886,XX,0.032967,0.037474,0.039526,0.020502,0.009456
15.412009,73.775558,XX,0.03534,0.04026,0.04206,0.023487,0.012972
15.413912,73.776382,XX,0.031555,0.035565,0.036753,0.018744,0.009456
15.404176,73.781197,XX,0.031299,0.034776,0.035828,0.019582,0.010508
15.399539,73.776192,XX,0.032871,0.035322,0.036991,0.020614,0.011175
15.400679,73.786247,XX,0.031267,0.0342,0.035888,0.020335,0.011047
15.404689,73.775879,XX,0.031941,0.035746,0.036663,0.02,0.010277
15.41094,73.778358,XX,0.032903,0.037534,0.039318,0.021367,0.010739
15.408756,73.775856,XX,0.032037,0.036171,0.038244,0.019916,0.010046
15.412565,73.778069,XX,0.033192,0.037262,0.038453,0.021311,0.011355
15.413927,73.779182,XX,0.032165,0.035686,0.037767,0.020586,0.010046
15.425588,73.779114,XX,0.030625,0.034231,0.035351,0.018577,0.009276
15.410387,73.776405,XX,0.032775,0.036413,0.038602,0.019526,0.010585
15.399858,73.784851,XX,0.032358,0.03608,0.038483,0.02067,0.011432
15.410405,73.779762,XX,0.033384,0.037867,0.04206,0.022623,0.0102
15.407948,73.776695,XX,0.032839,0.036534,0.039556,0.020558,0.009841
15.409577,73.777245,XX,0.032037,0.036231,0.038662,0.020056,0.010149
15.404433,73.778679,XX,0.033545,0.037383,0.039824,0.021144,0.010585
15.40145,73.778694,XX,0.033096,0.035019,0.036395,0.020112,0.010944
15.405524,73.779785,XX,0.032486,0.036231,0.038244,0.02053,0.010508
15.409599,73.781158,XX,0.03117,0.03614,0.038602,0.021005,0.010431
15.410681,73.780594,XX,0.03348,0.037625,0.041017,0.022567,0.010482
15.412575,73.779747,XX,0.033962,0.038746,0.042507,0.022678,0.010097
15.410944,73.779198,XX,0.033577,0.039321,0.042805,0.023515,0.010431
15.406322,73.776985,XX,0.033801,0.038019,0.04051,0.021953,0.01038
15.409317,73.779205,XX,0.033288,0.037534,0.041494,0.022762,0.009969
15.400651,73.781212,XX,0.032582,0.035474,0.036216,0.020084,0.011637
15.412032,73.779747,XX,0.033545,0.038594,0.042954,0.02279,0.010482
15.458747,73.744247,XX,0.031106,0.035534,0.039646,0.019358,0.008788
15.464116,73.783081,XX,0.034635,0.039715,0.048196,0.0282,0.010867
15.407151,73.779778,XX,0.032903,0.036231,0.039198,0.021032,0.010251
15.402802,73.777847,XX,0.032711,0.035746,0.036932,0.020865,0.011227
15.41204,73.781151,XX,0.032646,0.037352,0.042507,0.023013,0.010534
15.413932,73.780022,XX,0.032871,0.037746,0.041494,0.022176,0.010226
15.407156,73.780617,XX,0.031908,0.036625,0.038781,0.020921,0.010457
15.40796,73.778938,XX,0.03332,0.037534,0.040659,0.022232,0.010893
15.405515,73.778114,XX,0.03348,0.037837,0.040391,0.022009,0.010328
15.464449,73.745613,XX,0.030914,0.034534,0.036932,0.018019,0.009225
15.464334,73.773575,XX,0.028698,0.031652,0.033859,0.018577,0.009276
15.460009,73.775833,XX,0.030528,0.033291,0.034784,0.02,0.010149
15.464484,73.751762,XX,0.030496,0.034928,0.038572,0.018214,0.009096
15.461367,73.776382,XX,0.030368,0.033321,0.035321,0.020586,0.009841
15.460042,73.781982,XX,0.029244,0.03147,0.031948,0.017796,0.009712
15.461896,73.773865,XX,0.02889,0.031713,0.03362,0.019303,0.0102
15.461393,73.781136,XX,0.032646,0.036595,0.039407,0.024045,0.012176
15.459491,73.780312,XX,0.030271,0.03326,0.035201,0.02014,0.010097
15.464465,73.748405,XX,0.030239,0.034625,0.037707,0.018186,0.008968
15.464059,73.772736,XX,0.02934,0.032836,0.036305,0.019191,0.009764
15.464251,73.758476,XX,0.029115,0.033078,0.036902,0.017935,0.009148
15.4622,73.780014,XX,0.033897,0.037595,0.041404,0.02424,0.010919
15.451622,73.779518,XX,0.028184,0.030803,0.030963,0.016623,0.009071
15.461396,73.7817,XX,0.033288,0.037443,0.040838,0.024547,0.011997
15.460025,73.778908,XX,0.030432,0.033442,0.034993,0.020753,0.010611
15.461629,73.774704,XX,0.029854,0.031956,0.033918,0.019135,0.009481
15.46431,73.769096,XX,0.028376,0.031531,0.034306,0.017516,0.008788
15.464561,73.765465,XX,0.030079,0.033109,0.036902,0.018689,0.009225
15.464091,73.77861,XX,0.030657,0.035716,0.040928,0.022148,0.010174
15.45895,73.780594,XX,0.029725,0.032502,0.033501,0.017907,0.010149
15.432411,73.787178,XX,0.028987,0.031318,0.030276,0.017684,0.00943
15.435623,73.77961,XX,0.030657,0.032927,0.033023,0.018214,0.009558
15.446467,73.778992,XX,0.029918,0.032441,0.032247,0.017461,0.009276
15.446499,73.784859,XX,0.030368,0.033291,0.035351,0.019665,0.01038
15.463543,73.777489,XX,0.030592,0.034746,0.038691,0.020474,0.009943
15.43509,73.781296,XX,0.030304,0.032866,0.032396,0.01774,0.009661
15.429708,73.788872,XX,0.029147,0.03062,0.030127,0.017154,0.00943
15.441871,73.781532,XX,0.029661,0.03238,0.032904,0.018242,0.009404
15.437806,73.782112,XX,0.029115,0.032471,0.032754,0.017879,0.009379
15.433738,73.78186,XX,0.029725,0.032198,0.031471,0.017405,0.009199
15.446239,73.786819,XX,0.02995,0.032107,0.033948,0.018772,0.009969
15.435676,73.789116,XX,0.029051,0.030954,0.030485,0.017014,0.009738
15.437795,73.779877,XX,0.029918,0.033412,0.033262,0.018214,0.009533
15.436985,73.780724,XX,0.030464,0.033321,0.033769,0.018382,0.009276
15.462988,73.775261,XX,0.029276,0.032957,0.036276,0.019107,0.009302
15.442985,73.786835,XX,0.02889,0.030954,0.032396,0.018298,0.009841
15.43319,73.781021,XX,0.028955,0.031925,0.031232,0.017656,0.009481
15.446506,73.78598,XX,0.029629,0.03238,0.034426,0.019442,0.010405
15.441352,73.785728,XX,0.028184,0.030529,0.030873,0.017098,0.009173
15.44786,73.78569,XX,0.029276,0.032107,0.033859,0.018744,0.009789
15.462438,73.773865,XX,0.029597,0.032289,0.033709,0.019275,0.009918
15.462685,73.769386,XX,0.028505,0.031258,0.033351,0.01841,0.008917
15.431061,73.788307,XX,0.027926,0.030074,0.030246,0.016512,0.009225
15.44186,73.779579,XX,0.029597,0.032411,0.033471,0.018047,0.009712
15.439425,73.780708,XX,0.028473,0.03147,0.032486,0.01774,0.009558
15.418312,73.787537,XX,0.03409,0.038897,0.044801,0.023013,0.009892
15.438659,73.789101,XX,0.029083,0.030408,0.031291,0.017405,0.009533
15.43862,73.782112,XX,0.029565,0.031804,0.032277,0.017377,0.009738
15.445658,73.779831,XX,0.029661,0.032471,0.032545,0.017768,0.009276
15.416943,73.785034,XX,0.033384,0.038564,0.043014,0.02318,0.010457
15.439423,73.780151,XX,0.029758,0.032229,0.032217,0.017237,0.009225
15.41751,73.78978,XX,0.033609,0.038716,0.045159,0.024129,0.010431
15.443487,73.779564,XX,0.030496,0.033139,0.033859,0.018158,0.009353
15.442966,73.783485,XX,0.029469,0.032107,0.032963,0.018242,0.009764
15.440791,73.782379,XX,0.028858,0.03144,0.032307,0.018158,0.00943
15.436724,73.782402,XX,0.030111,0.032896,0.032904,0.017851,0.009148
15.445397,73.781792,XX,0.030079,0.032836,0.03368,0.01841,0.009148
15.427806,73.788048,XX,0.029179,0.032654,0.033262,0.018298,0.009558
15.444076,73.787949,XX,0.029179,0.031106,0.032217,0.018717,0.009584
15.447302,73.782898,XX,0.030079,0.032289,0.032665,0.018633,0.009327
15.442454,73.789078,XX,0.028698,0.031258,0.033172,0.018465,0.009379
15.443792,73.785713,XX,0.029629,0.031834,0.03365,0.018605,0.010072
15.442415,73.781807,XX,0.029436,0.03238,0.033083,0.018186,0.009404
15.433699,73.774872,XX,0.030528,0.0332,0.032575,0.0176,0.009507
15.463291,73.781128,XX,0.033545,0.038837,0.045755,0.026778,0.010303
15.443773,73.782364,XX,0.029372,0.032896,0.034157,0.018382,0.009789
15.445945,73.782623,XX,0.029533,0.03232,0.033083,0.018828,0.009379
15.446761,73.78318,XX,0.029629,0.032532,0.033321,0.018996,0.010097
15.463556,73.780006,XX,0.034186,0.039079,0.046023,0.026053,0.010739
15.455479,73.741753,XX,0.031363,0.034625,0.040123,0.019609,0.009635
15.445689,73.785423,XX,0.030047,0.032623,0.034426,0.019498,0.009943
15.433157,73.774872,XX,0.02995,0.03326,0.032963,0.017265,0.009173
15.433958,73.772629,XX,0.02995,0.034291,0.033411,0.017405,0.008865
15.441815,73.771469,XX,0.031427,0.035231,0.037141,0.01894,0.00943
15.443636,73.757477,XX,0.031106,0.034716,0.03547,0.017991,0.00866
15.433508,73.789406,XX,0.028023,0.030347,0.030545,0.017209,0.008917
15.464625,73.777206,XX,0.0304,0.034958,0.040123,0.020698,0.009635
15.445422,73.786263,XX,0.029372,0.032289,0.034485,0.019023,0.010046
15.432873,73.772636,XX,0.030689,0.034594,0.034068,0.01813,0.009019
15.444313,73.781799,XX,0.029822,0.033412,0.035321,0.018912,0.009404
15.438081,73.782669,XX,0.030175,0.031986,0.032814,0.017823,0.009533
15.435825,73.767029,XX,0.032679,0.03714,0.037409,0.019107,0.009122
15.432594,73.77124,XX,0.030368,0.034322,0.034456,0.017628,0.008865
15.434216,73.770111,XX,0.032165,0.035352,0.036246,0.018326,0.00925
15.463008,73.778893,XX,0.032839,0.037262,0.042269,0.024212,0.010508
15.432616,73.775154,XX,0.030432,0.033442,0.032874,0.017489,0.009199
15.45053,73.77813,XX,0.02873,0.032198,0.033262,0.017349,0.009199
15.444275,73.774811,XX,0.029886,0.032836,0.03356,0.017349,0.008968
15.444786,73.769211,XX,0.031042,0.033958,0.035679,0.018493,0.008686
15.456035,73.744263,XX,0.032999,0.037958,0.041255,0.020028,0.009327
15.442916,73.774254,XX,0.030336,0.03323,0.034306,0.017935,0.008994
15.434074,73.744957,XX,0.030625,0.034837,0.033381,0.016763,0.00848
15.457957,73.748444,XX,0.033352,0.037746,0.041613,0.020028,0.009096
15.454962,73.746223,XX,0.035276,0.040623,0.043014,0.020921,0.008609
15.442932,73.777336,XX,0.029693,0.032684,0.033262,0.017377,0.008917
15.460396,73.748154,XX,0.030143,0.034867,0.039437,0.018354,0.008686
15.464647,73.78112,XX,0.033577,0.039594,0.047809,0.026778,0.010713
15.465188,73.780838,XX,0.032839,0.038534,0.047095,0.026081,0.010816
15.439956,73.778465,XX,0.029308,0.032107,0.032874,0.01774,0.009122
15.447088,73.744598,XX,0.033448,0.037504,0.039258,0.018242,0.008403
15.453804,73.781746,XX,0.02873,0.03238,0.033888,0.017907,0.009379
15.443169,73.770905,XX,0.031523,0.034746,0.036783,0.019051,0.009199
15.457922,73.742294,XX,0.029212,0.033381,0.039019,0.018996,0.009507
15.436701,73.778206,XX,0.030881,0.033442,0.033411,0.018326,0.009225
15.451691,73.743172,XX,0.035564,0.039624,0.043639,0.021507,0.00884
15.449796,73.743744,XX,0.035468,0.040653,0.043044,0.020223,0.007941
15.44751,73.771431,XX,0.029469,0.034049,0.034635,0.017823,0.009096
15.44809,73.778145,XX,0.030079,0.033442,0.034963,0.01827,0.009148
15.44997,73.775055,XX,0.029854,0.03414,0.034933,0.01774,0.008814
15.448616,73.775345,XX,0.030657,0.034049,0.034903,0.018354,0.008737
15.448869,73.771988,XX,0.0304,0.033472,0.034336,0.017656,0.008737
15.450505,73.773651,XX,0.029725,0.034443,0.03556,0.018549,0.009199
15.448586,73.769753,XX,0.030881,0.033503,0.035082,0.017991,0.008891
15.449151,73.773941,XX,0.030239,0.033867,0.035142,0.01813,0.00884
15.449437,73.776733,XX,0.030368,0.034291,0.035291,0.018493,0.009199
15.444809,73.773407,XX,0.029661,0.033897,0.034515,0.017656,0.009276
15.447809,73.776466,XX,0.03056,0.034322,0.035351,0.01774,0.008737
15.449949,73.771141,XX,0.030239,0.033654,0.034903,0.017991,0.009122
15.443176,73.772301,XX,0.032133,0.035898,0.03726,0.018912,0.009353
15.448631,73.778137,XX,0.029019,0.033018,0.033321,0.017712,0.009276
15.448898,73.777298,XX,0.030432,0.033685,0.034217,0.017823,0.009122
15.449977,73.776176,XX,0.030111,0.034018,0.035589,0.018493,0.00943
15.451059,73.775887,XX,0.030304,0.034352,0.035201,0.018298,0.008917
15.448095,73.779259,XX,0.029918,0.032896,0.033083,0.017433,0.009225
15.444831,73.777321,XX,0.029019,0.03235,0.033202,0.017433,0.008865
15.448066,73.773949,XX,0.030785,0.033988,0.034456,0.0176,0.008583
15.449121,73.768631,XX,0.030753,0.032593,0.034276,0.017628,0.008532
15.449454,73.779808,XX,0.029115,0.031349,0.032127,0.017321,0.009404
15.403304,73.770576,XX,0.031588,0.034837,0.035082,0.019442,0.010046
15.446748,73.780663,XX,0.030079,0.031986,0.033083,0.018298,0.008917
15.446729,73.777313,XX,0.029533,0.032957,0.033112,0.017628,0.008634
15.448621,73.776184,XX,0.030978,0.034261,0.03553,0.018103,0.009687
15.447285,73.779823,XX,0.030271,0.032441,0.032516,0.018298,0.009276
15.444279,73.77565,XX,0.029372,0.032927,0.033709,0.017237,0.009071
15.450779,73.774208,XX,0.031427,0.033776,0.035739,0.018103,0.008942
15.447772,73.769753,XX,0.030753,0.033867,0.034664,0.017349,0.009096
15.444283,73.776489,XX,0.030079,0.032866,0.033709,0.017377,0.008942
15.44562,73.772842,XX,0.030689,0.034655,0.036067,0.018382,0.009173
15.447272,73.777588,XX,0.030304,0.034261,0.034843,0.018019,0.008788
15.448055,73.771988,XX,0.030175,0.034049,0.034664,0.017433,0.008711
15.450275,73.781204,XX,0.02889,0.032168,0.033083,0.017684,0.008737
15.446206,73.780945,XX,0.029147,0.032107,0.032068,0.01827,0.009379
15.425273,73.771286,XX,0.033128,0.036898,0.039974,0.020195,0.009071
15.447553,73.779266,XX,0.0304,0.0332,0.03353,0.01841,0.009302
15.393821,73.772026,XX,0.032261,0.034413,0.035918,0.019303,0.01002
15.402503,73.77282,XX,0.031267,0.035019,0.036216,0.019721,0.010482
15.44645,73.775917,XX,0.028987,0.032289,0.032217,0.016958,0.008942
15.444256,73.771454,XX,0.030849,0.034564,0.036305,0.018856,0.008968
15.4101,73.773613,XX,0.030528,0.034109,0.034515,0.018912,0.009789
15.407662,73.774185,XX,0.032165,0.034685,0.035082,0.018912,0.009687
15.401677,73.770584,XX,0.032197,0.035443,0.036813,0.020056,0.010919
15.413337,73.770515,XX,0.03239,0.034776,0.03547,0.0188,0.009071
15.407914,73.770546,XX,0.030239,0.033988,0.035381,0.018549,0.010072
15.408998,73.770546,XX,0.031748,0.034231,0.035261,0.018521,0.009841
15.402213,73.769463,XX,0.031235,0.034958,0.035709,0.019498,0.01038
15.403567,73.76918,XX,0.031523,0.034625,0.035142,0.019023,0.01002
15.407635,73.76915,XX,0.030881,0.033897,0.034933,0.018521,0.009122
15.409016,73.773621,XX,0.030689,0.033806,0.033978,0.01894,0.009712
15.405738,73.769447,XX,0.030657,0.0342,0.034456,0.0188,0.009712
15.404136,73.773926,XX,0.031684,0.034898,0.035679,0.019526,0.010431
15.430004,73.744423,XX,0.031652,0.034776,0.033172,0.016707,0.007967
15.438229,73.760307,XX,0.030047,0.033685,0.03368,0.01707,0.008147
15.439296,73.757225,XX,0.029404,0.033685,0.033709,0.017042,0.008172
15.425686,73.748077,XX,0.031652,0.034807,0.03368,0.017154,0.008455
15.436617,73.763115,XX,0.031684,0.034504,0.035231,0.018047,0.008609
15.441452,73.754974,XX,0.032133,0.03517,0.034963,0.017796,0.008352
15.441478,73.759445,XX,0.030689,0.033472,0.033948,0.017656,0.008788
15.43927,73.752754,XX,0.031588,0.034958,0.034366,0.017293,0.008686
15.432504,73.755028,XX,0.030464,0.033533,0.033053,0.016902,0.008198
15.431902,73.744408,XX,0.03178,0.035201,0.03356,0.017349,0.008172
15.439327,73.762817,XX,0.031042,0.033715,0.034784,0.017768,0.008403
15.423499,73.745018,XX,0.031523,0.035322,0.033739,0.017489,0.008686
15.43111,73.748329,XX,0.030657,0.034109,0.032486,0.016679,0.008249
15.43409,73.747749,XX,0.03162,0.035231,0.03356,0.017042,0.008172
15.42837,73.743309,XX,0.032614,0.036231,0.034575,0.017182,0.008301
15.428658,73.746384,XX,0.032069,0.036292,0.034097,0.016791,0.008634
15.42594,73.745003,XX,0.031427,0.03511,0.033441,0.017321,0.008788
15.433628,73.762009,XX,0.031941,0.035565,0.035798,0.018075,0.008403
15.43602,73.753326,XX,0.03056,0.034109,0.033321,0.016875,0.008275
15.42755,73.742195,XX,0.032871,0.036625,0.035112,0.017349,0.008609
15.435225,73.756691,XX,0.031074,0.033897,0.03368,0.017209,0.008249
15.405174,73.765533,XX,0.032005,0.035595,0.037021,0.020084,0.009841
15.439092,73.769249,XX,0.032582,0.036019,0.036753,0.019303,0.009456
15.428462,73.759529,XX,0.032229,0.035322,0.03556,0.017991,0.008891
15.436651,73.769264,XX,0.031908,0.036262,0.037349,0.018996,0.008942
15.397843,73.763901,XX,0.035596,0.039896,0.042626,0.021702,0.01002
15.405683,73.759384,XX,0.031716,0.034928,0.035888,0.0188,0.009148
15.408934,73.758804,XX,0.033416,0.036413,0.037558,0.019442,0.009738
15.403524,73.761353,XX,0.032999,0.036443,0.037946,0.020084,0.010046
15.399482,73.765846,XX,0.031941,0.036019,0.037558,0.019637,0.009353
15.412997,73.758217,XX,0.033833,0.038201,0.039109,0.020558,0.009456
15.400544,73.761925,XX,0.033769,0.03714,0.038602,0.020558,0.010097
15.426298,73.760658,XX,0.032711,0.036656,0.036813,0.018717,0.008275
15.430918,73.762306,XX,0.032165,0.035716,0.036484,0.017991,0.008942
15.435243,73.759766,XX,0.030881,0.034443,0.034575,0.017684,0.008455
15.398894,73.757744,XX,0.034442,0.037292,0.039437,0.020447,0.009661
15.40219,73.765274,XX,0.03255,0.035595,0.036813,0.019665,0.010354
15.425739,73.757584,XX,0.032069,0.036201,0.035977,0.018521,0.008711
15.396801,73.771454,XX,0.032261,0.03517,0.035918,0.019833,0.010354
15.397359,73.774246,XX,0.033769,0.037474,0.039467,0.021981,0.011381
15.398685,73.768929,XX,0.032422,0.035413,0.036216,0.019916,0.010149
15.434457,73.764801,XX,0.031652,0.035261,0.036097,0.018856,0.008968
15.445945,73.734261,XX,0.035661,0.039533,0.040778,0.019358,0.008352
15.426315,73.763733,XX,0.033448,0.037352,0.038841,0.019693,0.009122
15.403051,73.773933,XX,0.031908,0.034776,0.035798,0.019805,0.010303
15.42444,73.767937,XX,0.033288,0.038201,0.041315,0.020558,0.008814
15.393226,73.762527,XX,0.035052,0.03917,0.041524,0.021479,0.010123
15.399519,73.772552,XX,0.031844,0.034867,0.0355,0.02014,0.010251
15.40439,73.770851,XX,0.031331,0.033867,0.034664,0.018912,0.010251
15.427444,73.771553,XX,0.032197,0.036656,0.03896,0.020056,0.008788
15.40438,73.76889,XX,0.031395,0.034382,0.034515,0.019163,0.009764
15.400869,73.771706,XX,0.032679,0.034867,0.036007,0.019777,0.010636
15.426106,73.774918,XX,0.031812,0.036049,0.037767,0.019944,0.009276
15.39325,73.766998,XX,0.033897,0.036534,0.037856,0.019693,0.01038
15.425513,73.765694,XX,0.033737,0.039049,0.041464,0.020921,0.008968
15.439219,73.743523,XX,0.031106,0.033715,0.033172,0.016986,0.009122
15.43919,73.738495,XX,0.030914,0.033109,0.034068,0.036393,0.039467
15.448092,73.730331,XX,0.033833,0.037958,0.039318,0.018465,0.008737
15.443617,73.75412,XX,0.030143,0.034443,0.035977,0.017572,0.008686
15.399534,73.775352,XX,0.032903,0.034989,0.036246,0.020279,0.010662
15.398443,73.774239,XX,0.033673,0.036171,0.036604,0.021367,0.011894
15.393204,73.758614,XX,0.034763,0.039291,0.042626,0.02106,0.009969
15.448133,73.737602,XX,0.036205,0.041259,0.04349,0.02106,0.008737
15.442451,73.739876,XX,0.032775,0.037231,0.037737,0.017768,0.008224
15.403466,73.751007,XX,0.035725,0.04029,0.042567,0.021032,0.00925
15.401543,73.746552,XX,0.034314,0.03814,0.039795,0.020056,0.009225
15.400953,73.738167,XX,0.031363,0.033715,0.031053,0.015953,0.007993
15.403696,73.743736,XX,0.032999,0.036747,0.035679,0.018019,0.00866
15.394673,73.730659,XX,0.02873,0.030256,0.026722,0.014921,0.007736
15.428081,73.73996,XX,0.032005,0.035534,0.034127,0.017182,0.008711
15.403986,73.747093,XX,0.033577,0.03814,0.038095,0.01933,0.008891
15.402052,73.740677,XX,0.030978,0.03414,0.032098,0.016679,0.008121
15.399386,73.748795,XX,0.035981,0.039836,0.042507,0.020893,0.00925
15.449609,73.758842,XX,0.030432,0.034291,0.036186,0.017516,0.00866
15.401611,73.758842,XX,0.033448,0.036504,0.037886,0.019721,0.009276
15.445423,73.7379,XX,0.03659,0.040684,0.042537,0.020195,0.008249
15.405036,73.740936,XX,0.033448,0.036868,0.034993,0.017907,0.008403
15.406136,73.743446,XX,0.032679,0.036474,0.034903,0.017768,0.00848
15.401524,73.743195,XX,0.032101,0.035201,0.034247,0.017405,0.008147
15.402395,73.753532,XX,0.036109,0.04032,0.04203,0.020753,0.009456
15.399361,73.744324,XX,0.032358,0.036504,0.035082,0.018103,0.008326
15.393705,73.751343,XX,0.037198,0.042227,0.044384,0.021451,0.009096
15.41506,73.739197,XX,0.031395,0.033381,0.030903,0.016288,0.008557
15.40156,73.749619,XX,0.035052,0.040684,0.043193,0.020977,0.009353
15.399947,73.752144,XX,0.035244,0.040562,0.042686,0.02173,0.009122
15.437057,73.744934,XX,0.03178,0.034776,0.033232,0.016623,0.008532
15.409342,73.735039,XX,0.030881,0.033715,0.031351,0.016456,0.008403
15.429393,73.732407,XX,0.034282,0.037322,0.03556,0.017349,0.008557
15.435101,73.734604,XX,0.03409,0.038049,0.035589,0.017433,0.008814
15.407692,73.73114,XX,0.030432,0.033867,0.030844,0.015814,0.008198
15.423708,73.734116,XX,0.03117,0.033715,0.032038,0.016819,0.009173
15.439721,73.736534,XX,0.03316,0.036777,0.036067,0.017656,0.008249
15.445928,73.731186,XX,0.034699,0.040169,0.040361,0.019079,0.008198
15.417752,73.735825,XX,0.030015,0.033291,0.030396,0.015953,0.008788
15.423964,73.731316,XX,0.032967,0.037383,0.035977,0.0176,0.008917
15.420448,73.733017,XX,0.030914,0.033988,0.030545,0.016149,0.008429
15.413658,73.731102,XX,0.030785,0.032562,0.028753,0.015423,0.008609
15.421001,73.73497,XX,0.030143,0.0342,0.030635,0.016065,0.008865
15.435082,73.731529,XX,0.034282,0.037231,0.035231,0.017544,0.008326
15.443772,73.733711,XX,0.035885,0.040351,0.041285,0.019916,0.008352
15.425616,73.735779,XX,0.03348,0.036928,0.037588,0.018047,0.009071
15.438604,73.730949,XX,0.034186,0.037807,0.037051,0.018103,0.008326
15.438623,73.734306,XX,0.033673,0.037049,0.036156,0.017963,0.008018
15.442977,73.736794,XX,0.035628,0.03923,0.040928,0.019358,0.008147
15.418279,73.733032,XX,0.031363,0.032927,0.02938,0.016177,0.008891
15.449194,73.733398,XX,0.034859,0.039503,0.040987,0.019693,0.008788
15.45552,73.749023,XX,0.035148,0.040926,0.045129,0.021842,0.009635
15.456008,73.73951,XX,0.026512,0.028252,0.03887,0.018828,0.011381
15.457211,73.760475,XX,0.030239,0.0332,0.03553,0.018549,0.009173
15.451214,73.754913,XX,0.030689,0.033715,0.03544,0.017265,0.008865
15.457772,73.763824,XX,0.030753,0.033897,0.036007,0.018465,0.009045
15.400513,73.75634,XX,0.035212,0.040835,0.042626,0.021897,0.009687
15.461564,73.762962,XX,0.030304,0.034443,0.037021,0.018605,0.008788
15.461516,73.754578,XX,0.030143,0.034291,0.035977,0.017628,0.008455
15.463186,73.762115,XX,0.030625,0.034898,0.037141,0.01894,0.008788
15.456572,73.743141,XX,0.03101,0.035049,0.039526,0.019303,0.009096
15.43924,73.747437,XX,0.030657,0.034079,0.032963,0.0164,0.007967
15.438714,73.750237,XX,0.030143,0.033048,0.033411,0.016791,0.009045
15.462088,73.759605,XX,0.028762,0.032593,0.036156,0.018186,0.008403
15.454366,73.736725,XX,0.025805,0.028981,0.03887,0.018521,0.012946
15.452332,73.76078,XX,0.031042,0.034594,0.035947,0.018605,0.008686
15.455592,73.761879,XX,0.030785,0.034473,0.035709,0.018661,0.009481
15.457941,73.745651,XX,0.031844,0.036656,0.0406,0.019163,0.008609
15.453869,73.744835,XX,0.035628,0.040926,0.043669,0.020753,0.008788
15.45561,73.765236,XX,0.030336,0.033169,0.034664,0.017963,0.008917
15.463145,73.754845,XX,0.029725,0.034049,0.036126,0.017182,0.008583
15.459352,73.755424,XX,0.031363,0.033988,0.035291,0.017209,0.008506
15.404039,73.756599,XX,0.03409,0.037807,0.039318,0.020307,0.009045
15.462525,73.74115,XX,0.030432,0.0342,0.036276,0.017405,0.008532
15.456092,73.754326,XX,0.030753,0.034716,0.035977,0.017768,0.008686
15.441793,73.767555,XX,0.030946,0.034928,0.036365,0.018326,0.009045
15.441016,73.773987,XX,0.029982,0.033351,0.034276,0.017516,0.009122
15.462532,73.742264,XX,0.030496,0.034291,0.036216,0.0176,0.008378
15.456888,73.751251,XX,0.031427,0.036868,0.039824,0.017796,0.008455
15.462042,73.751495,XX,0.032935,0.037413,0.039675,0.018661,0.008147
15.462543,73.744225,XX,0.030432,0.0342,0.036365,0.01813,0.008506
15.459938,73.763252,XX,0.031876,0.03517,0.037409,0.020056,0.010765
