Latitude,Longitude,Depth,rhos_443,rhos_483,rhos_561,rhos_655,rhos_865
15.9583,73.46204,XX,0.03832,0.03956,0.0361,0.02262,0.01372
15.99458,73.4556,XX,0.04357,0.04483,0.04453,0.0265,0.01551
15.93048,73.47794,XX,0.04062,0.04292,0.04146,0.02418,0.01359
16.00703,73.45185,XX,0.04245,0.04389,0.04546,0.02812,0.01644
16.03071,73.42784,XX,0.04634,0.04824,0.04721,0.02898,0.01839
15.90462,73.46301,XX,0.03995,0.0415,0.03821,0.02363,0.01459
16.00555,73.43533,XX,0.04395,0.04507,0.04292,0.02678,0.01718
15.93956,73.42015,XX,0.04181,0.04138,0.0358,0.02282,0.01443
16.02107,73.48258,XX,0.04027,0.04223,0.04388,0.02823,0.02034
15.96136,73.43539,XX,0.04213,0.04371,0.04155,0.02444,0.01379
15.99438,73.46456,XX,0.04177,0.04298,0.04078,0.02508,0.0151
16.00808,73.44708,XX,0.04321,0.04492,0.04561,0.0282,0.01639
15.91772,73.4744,XX,0.04213,0.04495,0.04203,0.02441,0.01331
16.01532,73.47394,XX,0.04046,0.04083,0.03965,0.02605,0.01741
15.96212,73.46594,XX,0.03902,0.03984,0.03642,0.02215,0.01366
15.99149,73.47776,XX,0.03877,0.04014,0.03976,0.02469,0.01556
15.99233,73.48196,XX,0.03729,0.03856,0.03768,0.02371,0.01579
16.0041,73.45889,XX,0.04481,0.04679,0.04876,0.02971,0.01705
15.91763,73.46291,XX,0.04165,0.04362,0.04167,0.02455,0.01402
16.00836,73.48605,XX,0.04018,0.04165,0.04188,0.02608,0.01962
16.02723,73.43404,XX,0.04574,0.04785,0.04617,0.02876,0.0181
16.00112,73.46003,XX,0.04353,0.04682,0.04957,0.02887,0.016
15.92155,73.48025,XX,0.0419,0.04537,0.0451,0.02547,0.01349
16.00054,73.41686,XX,0.04475,0.04607,0.04123,0.02717,0.01767
16.03692,73.46059,XX,0.04181,0.04341,0.04316,0.02934,0.02029
15.93293,73.4782,XX,0.03954,0.0415,0.03968,0.02377,0.01366
16.0034,73.47459,XX,0.04088,0.04189,0.04194,0.02722,0.01767
16.02295,73.44108,XX,0.04331,0.0448,0.044,0.02798,0.01808
16.00969,73.44539,XX,0.04232,0.04471,0.04438,0.02736,0.01605
16.00633,73.4684,XX,0.04366,0.04679,0.04858,0.03001,0.01792
15.99752,73.48669,XX,0.0389,0.04065,0.04382,0.02522,0.01805
16.03124,73.4256,XX,0.04551,0.04746,0.04558,0.02831,0.01782
15.91687,73.43181,XX,0.04126,0.04162,0.03657,0.02287,0.01423
16.02691,73.4646,XX,0.04155,0.04319,0.04331,0.02784,0.01816
16.01038,73.465,XX,0.04085,0.04195,0.04269,0.0277,0.01762
15.90633,73.47392,XX,0.04315,0.04543,0.04236,0.02463,0.01341
16.00363,73.43226,XX,0.04408,0.04549,0.04283,0.02722,0.01746
16.02391,73.46126,XX,0.04219,0.04313,0.04248,0.02745,0.01875
15.97287,73.49079,XX,0.03931,0.04153,0.03947,0.02458,0.01633
15.917,73.44975,XX,0.04168,0.04304,0.04006,0.02388,0.01408
15.94719,73.46269,XX,0.0387,0.04002,0.0366,0.02273,0.01361
16.00488,73.41711,XX,0.04609,0.04712,0.04307,0.02759,0.01782
15.99734,73.46202,XX,0.04376,0.04604,0.04772,0.02778,0.01636
16.03356,73.44688,XX,0.04427,0.04628,0.04742,0.03021,0.01939
16.00862,73.44679,XX,0.04286,0.04453,0.04528,0.02826,0.01615
15.97638,73.45041,XX,0.04241,0.04462,0.04212,0.02555,0.01495
16.01634,73.42683,XX,0.04497,0.04646,0.04257,0.02661,0.01685
15.91235,73.44502,XX,0.0411,0.04168,0.03789,0.02326,0.01408
16.00223,73.42582,XX,0.04424,0.04507,0.03932,0.02614,0.01798
15.91228,73.43409,XX,0.04024,0.0415,0.03631,0.02273,0.014
15.91002,73.49799,XX,0.04072,0.0441,0.04063,0.02265,0.0131
16.01853,73.46719,XX,0.04155,0.04226,0.04334,0.02842,0.01749
16.02185,73.43913,XX,0.04472,0.04619,0.044,0.02823,0.0178
15.97716,73.48404,XX,0.04078,0.04335,0.0431,0.02594,0.01597
16.01915,73.44054,XX,0.04417,0.04425,0.0434,0.02745,0.01677
16.01475,73.46973,XX,0.04034,0.04035,0.04006,0.02636,0.01733
15.96443,73.44742,XX,0.04414,0.04598,0.04769,0.02706,0.01485
15.9644,73.48105,XX,0.03816,0.03984,0.03699,0.02315,0.01479
15.93703,73.40839,XX,0.04011,0.03978,0.03371,0.02293,0.01503
15.93732,73.44735,XX,0.04165,0.04428,0.04254,0.02421,0.01392
16.01582,73.46777,XX,0.03963,0.04044,0.04054,0.02633,0.01733
16.02701,73.47778,XX,0.04059,0.0418,0.0434,0.02803,0.02044
16.03651,73.44238,XX,0.04337,0.04468,0.04441,0.02929,0.0189
15.9389,73.479,XX,0.03899,0.04032,0.03747,0.02285,0.01369
16.02492,73.45171,XX,0.04305,0.04425,0.04611,0.02904,0.01805
16.02273,73.44921,XX,0.04414,0.04516,0.04543,0.0287,0.01816
16.002,73.43115,XX,0.04341,0.0454,0.04194,0.02661,0.01695
16.01594,73.4473,XX,0.04261,0.04459,0.04474,0.02795,0.0168
16.01782,73.44476,XX,0.04369,0.04474,0.04427,0.028,0.01715
16.02741,73.45815,XX,0.04283,0.04389,0.04525,0.02873,0.01805
16.01817,73.4557,XX,0.0427,0.04304,0.04552,0.02853,0.01723
15.93062,73.42134,XX,0.04149,0.04153,0.03616,0.02276,0.01405
15.95988,73.41775,XX,0.04251,0.04316,0.03786,0.02368,0.01441
16.02087,73.45371,XX,0.04257,0.04404,0.0465,0.02892,0.018
16.00835,73.4852,XX,0.03931,0.0409,0.04114,0.02527,0.01882
15.99127,73.40994,XX,0.04312,0.04428,0.03845,0.0253,0.01641
16.01691,73.46832,XX,0.04002,0.04062,0.04105,0.02672,0.01757
15.99842,73.42361,XX,0.04334,0.04525,0.03941,0.02577,0.01736
15.93283,73.42693,XX,0.04197,0.04344,0.03696,0.02332,0.01436
15.99013,73.47693,XX,0.03797,0.0395,0.03741,0.02418,0.01569
15.95195,73.48395,XX,0.03963,0.04195,0.03976,0.02379,0.01395
15.99066,73.47524,XX,0.03886,0.03956,0.03821,0.02444,0.01538
16.01512,73.40862,XX,0.04475,0.04586,0.04096,0.02664,0.01736
15.92806,73.48048,XX,0.04149,0.04434,0.04349,0.02483,0.01341
16.01579,73.42656,XX,0.04456,0.04634,0.04221,0.02661,0.01736
15.9003,73.46584,XX,0.04075,0.04217,0.03645,0.02206,0.01331
15.92981,73.45861,XX,0.04021,0.04159,0.04054,0.02463,0.01374
16.03197,73.41438,XX,0.04548,0.04646,0.04126,0.027,0.01744
16.02014,73.46549,XX,0.04146,0.0431,0.04295,0.028,0.01782
15.91885,73.48195,XX,0.04101,0.04326,0.03968,0.02332,0.01313
15.89158,73.45863,XX,0.04014,0.04053,0.03857,0.02357,0.01433
16.00563,73.44598,XX,0.04283,0.04483,0.04593,0.02812,0.01651
16.03127,73.46793,XX,0.04161,0.04262,0.04349,0.02831,0.01928
16.00645,73.48521,XX,0.04011,0.04186,0.04233,0.02563,0.01895
15.93404,73.44429,XX,0.04232,0.0435,0.03979,0.02385,0.0139
16.02094,73.46324,XX,0.042,0.04362,0.04272,0.02792,0.01821
16.03395,73.42558,XX,0.04593,0.04788,0.04462,0.02876,0.018
15.93276,73.45411,XX,0.04024,0.04202,0.04114,0.02438,0.01397
16.00706,73.41878,XX,0.04526,0.04682,0.04298,0.02722,0.01703
16.02466,73.41612,XX,0.04456,0.04583,0.04137,0.027,0.01775
16.02612,73.46741,XX,0.04142,0.04341,0.04364,0.028,0.01905
15.93356,73.41599,XX,0.04149,0.04168,0.03511,0.0231,0.015
15.96655,73.44039,XX,0.04146,0.04326,0.04221,0.02488,0.01467
16.01238,73.48013,XX,0.03896,0.04026,0.03872,0.02527,0.01777
15.93295,73.48129,XX,0.03925,0.04174,0.03997,0.02368,0.01379
15.99032,73.46571,XX,0.04149,0.0428,0.04328,0.02619,0.0159
15.9764,73.45293,XX,0.04187,0.04428,0.04289,0.02605,0.01562
15.88733,73.4721,XX,0.03758,0.03865,0.03195,0.0212,0.01369
16.00325,73.45384,XX,0.04417,0.04495,0.04671,0.02842,0.01703
15.94412,73.48961,XX,0.04085,0.04368,0.04355,0.0253,0.01461
15.89922,73.46641,XX,0.04229,0.04413,0.0386,0.02335,0.01443
15.96419,73.45219,XX,0.04165,0.0445,0.04456,0.026,0.01443
15.94849,73.45483,XX,0.04193,0.04456,0.04504,0.02603,0.01497
16.0129,73.47732,XX,0.04002,0.04074,0.03965,0.02644,0.01831
15.99334,73.47186,XX,0.03954,0.04183,0.04084,0.0248,0.0161
15.90768,73.43525,XX,0.03986,0.0399,0.03472,0.02237,0.01426
15.88252,73.48194,XX,0.03787,0.03735,0.0309,0.02095,0.01377
15.96884,73.45747,XX,0.03858,0.03981,0.03845,0.0229,0.01441
16.0051,73.44738,XX,0.04315,0.04462,0.04626,0.02803,0.01662
16.02253,73.42174,XX,0.04535,0.04785,0.04415,0.02851,0.01818
16.03185,73.47297,XX,0.04046,0.04238,0.04272,0.02817,0.01949
16.02792,73.45393,XX,0.04168,0.0444,0.04689,0.02957,0.01826
15.89464,73.47037,XX,0.04155,0.04371,0.03935,0.02371,0.01402
16.01999,73.44475,XX,0.04312,0.04422,0.04403,0.02795,0.01726
16.01246,73.41565,XX,0.04385,0.04649,0.04275,0.02664,0.01646
15.89663,73.40816,XX,0.0371,0.03672,0.0304,0.02073,0.01307
16.00383,73.45917,XX,0.04452,0.047,0.0501,0.02959,0.01664
16.03544,73.48107,XX,0.04433,0.04827,0.05828,0.03419,0.02442
15.99614,73.48389,XX,0.03793,0.04014,0.03938,0.02519,0.01728
15.90869,73.46354,XX,0.04011,0.04123,0.0383,0.0234,0.01423
16.00212,73.48553,XX,0.03899,0.0409,0.04269,0.02628,0.01882
16.0257,73.44666,XX,0.04296,0.04416,0.04483,0.02898,0.01851
15.97984,73.47981,XX,0.03941,0.04147,0.04039,0.02516,0.01618
15.91578,73.4688,XX,0.04082,0.04274,0.03941,0.02346,0.01387
15.95487,73.47495,XX,0.03944,0.04044,0.03666,0.02307,0.0141
15.8967,73.49332,XX,0.03736,0.03802,0.03138,0.0207,0.01328
16.00719,73.47484,XX,0.04008,0.04123,0.04132,0.0272,0.01839
15.97795,73.47983,XX,0.04005,0.0415,0.03905,0.02477,0.01562
16.03107,73.4399,XX,0.04315,0.04443,0.04373,0.02809,0.01808
16.00582,73.47176,XX,0.04225,0.04377,0.0451,0.02853,0.01882
16.00697,73.44428,XX,0.04251,0.04501,0.04549,0.02806,0.01644
16.03019,73.43037,XX,0.04638,0.04857,0.04757,0.02901,0.01841
16.0248,73.4349,XX,0.04526,0.04658,0.04427,0.02756,0.01787
16.01556,73.47001,XX,0.03995,0.04083,0.04036,0.02647,0.01769
16.00698,73.48325,XX,0.03854,0.0408,0.03968,0.02516,0.01813
15.97855,73.48823,XX,0.03925,0.0402,0.03911,0.02438,0.01662
16.02387,73.41921,XX,0.04459,0.04682,0.04218,0.02714,0.01828
15.98557,73.48425,XX,0.0381,0.03935,0.03863,0.02377,0.01582
15.97365,73.48602,XX,0.03864,0.04053,0.03881,0.02427,0.01633
16.01806,73.43971,XX,0.04261,0.04443,0.04313,0.02714,0.01692
15.90361,73.47394,XX,0.04161,0.04398,0.04027,0.02293,0.01295
15.98467,73.43493,XX,0.04197,0.04344,0.04307,0.0255,0.01546
16.0116,73.44733,XX,0.04286,0.04443,0.04525,0.028,0.01662
16.02079,73.44334,XX,0.0427,0.04431,0.04382,0.02792,0.01721
15.94638,73.42654,XX,0.04293,0.04286,0.03887,0.02393,0.01436
16.00686,73.42803,XX,0.04424,0.04531,0.04036,0.02622,0.01757
16.00968,73.48211,XX,0.03858,0.0409,0.03929,0.02527,0.01859
15.95772,73.49595,XX,0.03781,0.03962,0.04027,0.02466,0.01551
16.02451,73.43294,XX,0.04532,0.04697,0.04432,0.02803,0.0181
15.9899,73.48254,XX,0.03797,0.03917,0.03744,0.02326,0.01546
16.01093,73.46612,XX,0.0412,0.04141,0.04129,0.02742,0.01757
15.9058,73.47617,XX,0.04184,0.04504,0.04179,0.02315,0.01341
15.98563,73.45454,XX,0.04197,0.04323,0.03997,0.02552,0.01549
16.01881,73.46858,XX,0.04101,0.04186,0.04334,0.02767,0.01757
15.93357,73.41655,XX,0.0412,0.04096,0.0349,0.02246,0.014
16.03263,73.43035,XX,0.04609,0.04894,0.04766,0.02923,0.01792
16.00645,73.48409,XX,0.03874,0.0409,0.04063,0.02572,0.01813
15.91925,73.49989,XX,0.03893,0.04056,0.03798,0.02321,0.01349
16.00918,73.44904,XX,0.04238,0.04416,0.04552,0.02792,0.01646
16.02418,73.46125,XX,0.04142,0.04277,0.0414,0.02748,0.01813
15.94853,73.49911,XX,0.04436,0.04848,0.05082,0.02909,0.0169
16.00434,73.4174,XX,0.04555,0.04691,0.04286,0.02745,0.01759
16.03217,73.47885,XX,0.04082,0.04298,0.04543,0.02876,0.02126
16.03023,73.43542,XX,0.04551,0.0477,0.04695,0.02898,0.01875
16.00542,73.41767,XX,0.04599,0.04728,0.04355,0.02767,0.01813
15.89174,73.48187,XX,0.03752,0.03759,0.03105,0.02084,0.01346
15.97812,73.46609,XX,0.04024,0.04214,0.03881,0.02405,0.0149
16.0305,73.4741,XX,0.04126,0.04229,0.04304,0.02873,0.01959
15.9503,73.48144,XX,0.03973,0.04192,0.03902,0.02379,0.01464
15.99278,73.46906,XX,0.03992,0.04177,0.04072,0.02438,0.01528
16.02465,73.41528,XX,0.04456,0.04628,0.04114,0.02717,0.01787
16.00872,73.46053,XX,0.0435,0.04555,0.04721,0.02848,0.01659
16.01037,73.42716,XX,0.04481,0.04558,0.04105,0.02667,0.01715
15.89646,73.49697,XX,0.03893,0.03772,0.03186,0.02075,0.01313
16.00237,73.48328,XX,0.03925,0.0409,0.03968,0.02558,0.01854
16.03189,73.44045,XX,0.04309,0.04437,0.0437,0.02842,0.01762
15.94179,73.4291,XX,0.04206,0.04271,0.03842,0.02396,0.01433
16.0177,73.46523,XX,0.0411,0.04214,0.04263,0.02739,0.01769
16.03397,73.42838,XX,0.04692,0.04854,0.04683,0.02973,0.01875
15.95745,73.41945,XX,0.04161,0.04274,0.0378,0.02324,0.01382
15.9771,73.47562,XX,0.0405,0.0415,0.03893,0.02418,0.01544
15.91471,73.43351,XX,0.04104,0.04153,0.03625,0.02307,0.01387
16.02858,73.43234,XX,0.04625,0.04839,0.04656,0.02926,0.01823
16.01862,73.44223,XX,0.04305,0.0445,0.04358,0.02745,0.01741
15.97364,73.44679,XX,0.04328,0.04516,0.04421,0.02566,0.01477
15.95546,73.48308,XX,0.03906,0.0408,0.03845,0.02321,0.01446
16.00699,73.40897,XX,0.04456,0.04595,0.04057,0.0265,0.01682
15.95106,73.47414,XX,0.03918,0.04035,0.03634,0.02312,0.01405
15.89854,73.40898,XX,0.03758,0.03741,0.03153,0.02117,0.01364
15.97585,73.49021,XX,0.0381,0.04029,0.03848,0.02399,0.01579
15.88588,73.45839,XX,0.04056,0.04186,0.03887,0.02368,0.01477
15.97354,73.46977,XX,0.03899,0.04062,0.03944,0.0243,0.01487
16.02798,73.46178,XX,0.04213,0.04332,0.04567,0.0294,0.0189
15.97719,73.48768,XX,0.03944,0.04108,0.03917,0.02455,0.01644
16.00417,73.46982,XX,0.04216,0.0444,0.04662,0.02831,0.01754
16.02506,73.47022,XX,0.042,0.0438,0.04587,0.02951,0.01916
15.9787,73.47085,XX,0.04078,0.0431,0.0395,0.02471,0.0152
16.00701,73.44989,XX,0.04216,0.04419,0.0459,0.02784,0.01641
16.0056,73.44234,XX,0.04357,0.0454,0.04447,0.02803,0.01649
16.00701,73.48746,XX,0.04059,0.04389,0.04677,0.02678,0.01926
16.02027,73.44586,XX,0.04337,0.04434,0.04435,0.02798,0.01787
15.98926,73.43209,XX,0.04302,0.04422,0.04194,0.02603,0.01569
16.02945,73.44019,XX,0.0435,0.04504,0.04391,0.0282,0.01813
15.90738,73.46971,XX,0.04046,0.04244,0.03798,0.02215,0.01269
15.98155,73.45345,XX,0.04219,0.04459,0.04415,0.02616,0.01536
16.02216,73.44417,XX,0.04209,0.04459,0.04388,0.02812,0.01795
16.00506,73.4799,XX,0.03918,0.04005,0.03869,0.02527,0.01782
16.01164,73.41538,XX,0.04401,0.04652,0.04278,0.02647,0.01646
16.02735,73.41301,XX,0.04548,0.04622,0.04123,0.02722,0.01777
15.93391,73.46362,XX,0.04123,0.04286,0.04176,0.02483,0.01397
16.01239,73.48153,XX,0.03906,0.04044,0.04039,0.02589,0.01836
15.91956,73.46626,XX,0.04133,0.04362,0.04185,0.02416,0.01351
16.0154,73.44675,XX,0.04363,0.0448,0.04462,0.02837,0.01764
15.99911,73.48191,XX,0.03925,0.04056,0.03938,0.02544,0.01728
16.02174,73.46183,XX,0.04277,0.0441,0.04322,0.02773,0.01787
16.01299,73.45153,XX,0.04219,0.04383,0.0454,0.02812,0.0168
15.88373,73.46092,XX,0.0395,0.04068,0.03517,0.0222,0.0139
16.00644,73.44569,XX,0.04315,0.04492,0.04608,0.02817,0.01667
16.00692,73.47428,XX,0.04027,0.04126,0.04105,0.02692,0.01777
16.00202,73.47208,XX,0.04187,0.04356,0.04468,0.02795,0.01767
16.01826,73.46774,XX,0.04034,0.04217,0.04334,0.02781,0.0178
16.00964,73.4381,XX,0.04261,0.04477,0.0434,0.02739,0.01695
15.91027,73.49574,XX,0.04158,0.04386,0.04054,0.02338,0.01359
16.01313,73.47143,XX,0.03979,0.04165,0.04039,0.02692,0.01787
16.00707,73.45718,XX,0.04369,0.04613,0.04906,0.02984,0.01654
15.95914,73.46623,XX,0.03902,0.03965,0.03702,0.02234,0.01402
16.02734,73.44833,XX,0.04286,0.04468,0.04549,0.02957,0.01862
15.94803,73.4666,XX,0.03886,0.03917,0.03559,0.02232,0.01349
16.00219,73.45806,XX,0.04398,0.04697,0.0496,0.02881,0.01626
15.93485,73.44344,XX,0.04312,0.04374,0.03953,0.02363,0.01374
15.90986,73.43803,XX,0.04056,0.04059,0.03565,0.02234,0.01379
15.9124,73.48872,XX,0.03995,0.03987,0.03475,0.02176,0.01292
16.00359,73.46365,XX,0.04449,0.04694,0.04992,0.02937,0.01695
15.98162,73.46242,XX,0.03957,0.0408,0.03902,0.02435,0.01526
16.00639,73.47652,XX,0.03902,0.04087,0.03947,0.026,0.0168
16.02846,73.41692,XX,0.04497,0.04634,0.04173,0.02669,0.01782
16.00424,73.47878,XX,0.03906,0.03978,0.03887,0.02625,0.01816
16.00625,73.41879,XX,0.0444,0.0467,0.04281,0.02678,0.01703
15.92494,73.46033,XX,0.04174,0.04319,0.04212,0.02466,0.01418
16.03224,73.45138,XX,0.04254,0.04443,0.04581,0.02954,0.01869
16.01988,73.42905,XX,0.04503,0.04694,0.04391,0.02781,0.01767
16.01762,73.45374,XX,0.04206,0.04359,0.04504,0.02798,0.01664
15.98848,73.4747,XX,0.03922,0.03929,0.03857,0.02418,0.01546
16.01188,73.48602,XX,0.03963,0.04217,0.04355,0.02642,0.01972
15.93737,73.41764,XX,0.04091,0.04183,0.03541,0.02265,0.01436
16.00489,73.41879,XX,0.04571,0.04694,0.04283,0.02689,0.01685
15.9831,73.48006,XX,0.0396,0.04153,0.03959,0.02508,0.01641
15.98908,73.48254,XX,0.0389,0.03944,0.03836,0.02338,0.01554
16.01157,73.48013,XX,0.03899,0.04041,0.03938,0.02605,0.01882
15.97275,73.47342,XX,0.03842,0.04035,0.03857,0.0236,0.01464
16.0157,73.41422,XX,0.04411,0.04631,0.042,0.02616,0.01687
16.00109,73.41882,XX,0.04494,0.04628,0.04069,0.02642,0.01739
16.0299,73.46513,XX,0.04155,0.04283,0.04418,0.02898,0.01921
16.01166,73.4549,XX,0.04404,0.04447,0.04712,0.02887,0.01723
15.8899,73.48946,XX,0.03793,0.0372,0.03099,0.02095,0.01323
16.00645,73.48438,XX,0.03793,0.04096,0.04066,0.02533,0.01795
16.02693,73.46656,XX,0.04245,0.0438,0.0448,0.02909,0.01944
16.0124,73.40808,XX,0.04449,0.04625,0.04078,0.02681,0.01708
16.01113,73.41959,XX,0.04481,0.04646,0.0426,0.02605,0.01577
16.03327,73.48137,XX,0.04302,0.047,0.05439,0.03227,0.02536
15.91227,73.47135,XX,0.04094,0.04253,0.04024,0.02338,0.01331
16.03196,73.41354,XX,0.04481,0.04676,0.04155,0.02692,0.01839
15.90143,73.472,XX,0.04235,0.0444,0.0406,0.02402,0.01359
16.00204,73.47404,XX,0.04161,0.0422,0.04289,0.02745,0.01708
15.98244,73.42598,XX,0.04168,0.04422,0.04042,0.02499,0.01531
15.98918,73.42032,XX,0.04331,0.0438,0.03804,0.02413,0.01574
15.98262,73.48932,XX,0.03803,0.04056,0.04045,0.02391,0.01731
15.97568,73.42912,XX,0.04299,0.04374,0.04051,0.02494,0.01523
16.00952,73.45912,XX,0.04337,0.04522,0.04695,0.02906,0.01682
15.96605,73.4844,XX,0.03819,0.03944,0.03663,0.02374,0.01551
16.02222,73.45286,XX,0.04286,0.04443,0.04644,0.02909,0.01733
15.90566,73.45683,XX,0.03966,0.0405,0.03744,0.02307,0.01343
15.95794,73.48754,XX,0.04257,0.04619,0.04638,0.02656,0.01492
16.00026,73.41575,XX,0.04456,0.04589,0.04027,0.02636,0.01746
15.9484,73.4425,XX,0.04264,0.04437,0.04218,0.02497,0.01503
16.03673,73.43481,XX,0.04539,0.04785,0.04668,0.0294,0.01834
16.02758,73.44357,XX,0.04344,0.04383,0.04358,0.02826,0.01816
15.98698,73.4167,XX,0.04312,0.04353,0.03732,0.02458,0.01569
15.92357,73.45838,XX,0.04133,0.04268,0.04137,0.02533,0.0142
16.03688,73.45555,XX,0.04261,0.04422,0.04295,0.02795,0.01893
15.93496,73.45857,XX,0.04085,0.04186,0.04081,0.02413,0.01382
15.9306,73.4558,XX,0.0403,0.04198,0.04084,0.02379,0.01318
16.03346,73.47044,XX,0.04078,0.04217,0.04346,0.02826,0.01987
16.02953,73.41467,XX,0.04571,0.04631,0.04161,0.02686,0.01762
16.01657,73.4215,XX,0.04494,0.04743,0.04489,0.02734,0.01715
16.00045,73.4805,XX,0.03838,0.04017,0.03881,0.02572,0.01787
16.01515,73.41311,XX,0.04395,0.04625,0.04173,0.02622,0.01674
15.9642,73.41659,XX,0.04254,0.04292,0.0372,0.0236,0.01426
16.03072,73.42925,XX,0.04692,0.04864,0.04745,0.02892,0.018
16.02511,73.43966,XX,0.04436,0.04658,0.04429,0.02814,0.01759
15.99613,73.44465,XX,0.04261,0.04437,0.04531,0.0277,0.01628
16.00374,73.48524,XX,0.03915,0.04195,0.04185,0.02633,0.01854
15.99986,73.47321,XX,0.04168,0.04323,0.04367,0.02753,0.01726
16.02178,73.46772,XX,0.0419,0.04316,0.04364,0.0287,0.01836
15.95397,73.46347,XX,0.03992,0.04129,0.03765,0.02312,0.01374
15.97492,73.47368,XX,0.03861,0.04053,0.03765,0.02321,0.01469
15.9552,73.40881,XX,0.0413,0.04135,0.03517,0.02304,0.01428
16.03171,73.45306,XX,0.04283,0.04428,0.04569,0.02898,0.01828
15.89674,73.49921,XX,0.03713,0.03744,0.03225,0.02092,0.01305
16.01627,73.45458,XX,0.04152,0.04323,0.04549,0.02831,0.01659
16.01493,73.45768,XX,0.04366,0.04576,0.04796,0.02934,0.01741
15.88288,73.49455,XX,0.0387,0.03841,0.03129,0.02078,0.01415
15.95406,73.47553,XX,0.03793,0.04032,0.03592,0.02254,0.01356
16.00197,73.46507,XX,0.04443,0.04764,0.05088,0.03026,0.01723
16.00237,73.40817,XX,0.04487,0.04583,0.03997,0.02591,0.01715
16.03216,73.44045,XX,0.04312,0.04419,0.04316,0.02795,0.01787
16.00567,73.45103,XX,0.04248,0.04401,0.04501,0.02834,0.01651
16.00162,73.4163,XX,0.04529,0.04604,0.04078,0.02633,0.01726
16.02725,73.43656,XX,0.04385,0.04694,0.04513,0.02812,0.01759
16.02776,73.46992,XX,0.04161,0.04347,0.04432,0.02879,0.01944
16.02126,73.43268,XX,0.04532,0.04673,0.04358,0.02817,0.01769
15.89603,73.4754,XX,0.0387,0.03935,0.03487,0.02123,0.01323
15.89129,73.45695,XX,0.03883,0.03984,0.0369,0.02246,0.01313
16.01907,73.42989,XX,0.04481,0.04658,0.04334,0.02722,0.01767
15.95027,73.47723,XX,0.03954,0.03999,0.03675,0.02318,0.01408
16.02405,73.44303,XX,0.04277,0.0441,0.04406,0.02809,0.01728
16.00042,73.47545,XX,0.04046,0.04259,0.04146,0.02683,0.01777
16.00701,73.41233,XX,0.04411,0.04598,0.04209,0.02675,0.01705
16.01841,73.45065,XX,0.04286,0.04437,0.04564,0.02867,0.0178
16.03307,73.45361,XX,0.04312,0.04453,0.04578,0.0292,0.01834
16.00849,73.46726,XX,0.04181,0.04416,0.04558,0.02845,0.0178
16.00403,73.41264,XX,0.04443,0.04652,0.04197,0.02697,0.0178
15.99513,73.45615,XX,0.04309,0.04516,0.044,0.02619,0.01531
16.00061,73.46396,XX,0.04337,0.04803,0.05096,0.03029,0.01682
16.0071,73.42382,XX,0.04462,0.04592,0.04075,0.0265,0.01736
16.0137,73.47507,XX,0.0404,0.04083,0.03914,0.02544,0.01728
15.9756,73.45462,XX,0.03906,0.03993,0.03938,0.02363,0.01423
16.03173,73.41943,XX,0.04427,0.04646,0.04185,0.02717,0.01777
15.89761,73.46867,XX,0.04142,0.04347,0.03932,0.02312,0.01328
15.88591,73.46287,XX,0.03982,0.04171,0.03642,0.0229,0.01349
16.00104,73.44881,XX,0.04302,0.04383,0.0454,0.02795,0.01677
15.9547,73.49009,XX,0.04334,0.0461,0.04677,0.02611,0.01513
15.93946,73.48124,XX,0.04024,0.04147,0.04027,0.02413,0.01364
15.90352,73.45993,XX,0.03851,0.04002,0.0366,0.0224,0.01336
16.02462,73.44779,XX,0.04347,0.04437,0.04474,0.02909,0.01823
15.9839,73.4781,XX,0.03979,0.04177,0.03899,0.0251,0.01646
16.00904,73.43025,XX,0.04424,0.04576,0.04143,0.02642,0.0171
15.97876,73.47926,XX,0.03931,0.04056,0.03914,0.02483,0.01564
15.9435,73.47813,XX,0.03925,0.04074,0.03812,0.02324,0.01379
15.96663,73.45216,XX,0.04085,0.04195,0.04105,0.0246,0.0139
15.9833,73.47054,XX,0.04037,0.04144,0.0389,0.02435,0.01554
16.00678,73.41794,XX,0.04529,0.04722,0.04373,0.02756,0.01754
15.94723,73.46941,XX,0.03829,0.03996,0.03631,0.02251,0.01356
16.00469,73.42805,XX,0.04459,0.04525,0.03982,0.02656,0.01723
15.89927,73.43531,XX,0.03912,0.03929,0.03404,0.02234,0.01382
16.0012,73.4704,XX,0.04104,0.04265,0.04334,0.02756,0.0171
15.94348,73.47476,XX,0.03819,0.03935,0.0361,0.02259,0.01364
16.01418,73.46554,XX,0.03957,0.04105,0.04057,0.02628,0.01718
15.95321,73.4335,XX,0.04241,0.0444,0.04114,0.02477,0.01454
16.01886,73.43803,XX,0.04459,0.04598,0.04429,0.02773,0.01785
15.89226,73.44097,XX,0.03765,0.03763,0.03311,0.02165,0.01359
15.91328,73.46126,XX,0.04101,0.04292,0.03959,0.02405,0.01366
15.97444,73.48293,XX,0.03998,0.04247,0.04373,0.02614,0.0159
16.00504,73.43926,XX,0.04414,0.04483,0.04361,0.02728,0.01667
16.01096,73.43332,XX,0.04459,0.04522,0.042,0.0263,0.01656
15.89424,73.45216,XX,0.03739,0.03763,0.03356,0.02173,0.01282
15.96303,73.47994,XX,0.03854,0.03929,0.03696,0.02265,0.01495
15.95914,73.46539,XX,0.03874,0.04062,0.03732,0.02276,0.01369
